Q No.,Question,Answer
1,"লামিয়ার চুল ৮ ইঞ্চি লম্বা। সে যদি ৩ ইঞ্চি কেটে ফেলে, তাহলে তার চুল কত লম্বা হবে?",৫
2,রায়হানের মা ২১ টি পিঠা তৈরি করেছেন। করিমের বাবা ৯ টি  খেয়েছেন। কয়টা কুকি বাকি আছে?,১২
3,"একটি সিনেমা থিয়েটার প্রাপ্তবয়স্কদের জন্য ৭.৫০ টাকা এবং শিশুদের জন্য ৪.৫০ টাকা চার্জ করে। একটি সিনেমা দেখানোর রসিদ ছিল ৫৪০ টাকা। যদি ৮০  টি টিকিট বিক্রি হয়, তাহলে কতটি প্রাপ্তবয়স্ক টিকিট বিক্রি হয়েছে তা খুঁজে বের করুন।",৬০
4,"দুটি সংখ্যার যোগফল ১৮। যদি ছোট সংখ্যাটির দ্বিগুণ বড়টির চেয়ে ৬ বেশি হয়, তাহলে ছোট সংখ্যাটি নির্ণয় করুন।",৮
5,মেলিসার ৮৮ টি কলা আছে। জোশুয়া মেলিসার সাথে আর ৪ টি শেয়ার করেছেন। মেলিসার কতটি কলা থাকবে।,৯২
6,ছোট সংখ্যাটি খুঁজুন যার যোগফল ১৪৭ এবং একটি অন্যটির ০.৩৭৫ গুন থেকে ৪ বড়।,৪৩
7," একটি সংখ্যা  অন্যটির দ্বিগুণের চেয়ে ৯ কম, এবং তাদের যোগফল ৪২। বড় সংখ্যাটি কত।",২৫
8,"দুটি সংখ্যার যোগফল ১৮। যদি ছোট সংখ্যাটির দ্বিগুণ বড়টির চেয়ে ৬ বেশি হয়, তাহলে ছোট সংখ্যা এবং বড় সংখ্যাটি নির্ণয় করুন।",৮
9,"দুইটি সংখ্যার মধ্যে একটি অন্যটির তিনগুণ। তাদের যোগফল ১২৪ হলে, বড় সংখ্যাটি কত।",৯৩
10,"একটি পূর্ণসংখ্যা অন্যটির দ্বিগুণ, এবং তাদের যোগফল হল ৯৬। বড় পূর্ণসংখ্যাটি খুঁজুন।",৬৪
11,"এই বছর একটি গাড়ির মূল্য ১৬০০০ ডলার, যা গত বছরের মূল্যের ০.৮ গুন। গত বছরের গাড়ির মূল্য কত।",২০০০০
12,"ধরুন আপনি ১০০০০ ডলার বিনিয়োগ করেছেন, কিছু অংশ ৬% বার্ষিক সুদে এবং বাকিটা ৯% বার্ষিক সুদে। আপনি যদি এক বছর পর ৬৮৪ ডলার সুদে পেয়ে থাকেন, তাহলে আপনি ৬% বার্ষিক সুদে কত টাকা বিনিয়োগ করেছেন?",৭২০০
13,৫ এবং একটি সংখ্যার যোগফল ২০। সংখ্যাটি নির্ণয় কর।,১৫
14,অ্যাডাম বিড়ালের খাবারের ৯ প্যাকেজ কিনেছিলেন যাতে প্রতিটিতে ১০ টি ক্যান ছিল। এছাড়াও তিনি কুকুরের খাবারের ৭ প্যাকেজ কিনেছেন যার প্রতিটির ভিতরে ৫ টি ক্যান রয়েছে। সব মিলিয়ে কত ক্যান পোষা খাবার আছে তার।,১২৫
15,"একটি বিমান দুটি পৃথক উইং ট্যাঙ্কে সঞ্চিত মোট ৩৬ গ্যালন জ্বালানি নিয়ে একটি ফ্লাইট শুরু করে। ফ্লাইটের সময়, একটি ট্যাঙ্কে ২৫% জ্বালানী ব্যবহৃত হয় এবং অন্য ট্যাঙ্কে ৩৭.৫% জ্বালানী ব্যবহৃত হয়। মোট ব্যবহৃত জ্বালানি ১১.২ গ্যালন হলে, প্রতিটি ট্যাঙ্কে কত পরিমাণ জ্বালানি সংরক্ষিত হয়।",১৮.৪০
16,নীলার কাছে ৯ টি নীল বেলুন ছিল এবং সে আরও ২ টি পেয়েছে। নীলার কাছে এখন কতটি নীল বেলুন আছে?,১১
17,পিতা পুত্রের বর্তমান বয়সের পার্থক্য ১৫ বছর । ৩০ বছর পর তাদের  বয়সের পার্থক্য কত হবে?,১৫
18,১৭১৬ মিটার লম্বা একটি ভারকে ৭৮টি সমানভাগে ভাগ করা হলে প্রতিভাগের দৈর্ঘ্য কত মিটার হবে?,২২
19,৮৫ কেজি চালের দাম ২২৯৫ টাকা হলে ১ কেজি চালের দাম কত?,২৭
20,তোমার কাছে ২৭৮৪টি পুঁতি আছে। একটি মালা তৈরি করতে ৯৮টি পুঁতি লাগে। সবগুলো পুঁতি ব্যবহার করে তুমি এরূপ কতটি মালা তৈরি করতে পারবে?,২৮
21,৫০০টি পেনসিল থেকে প্রতি বক্সে ১২টি করে পেনসিল রাখলে কতটি বক্সের প্রয়োজন পড়বে?,৪২
22,তুমি ৯৯ জন খেলোয়াড় থেকে ১১ সদস্য বিশিষ্ট কতটি ফুটবল দল গঠন করতে পারবে ?,৯
23, রূপা ও মনির কাছে একসাথে ৮৭৫ টাকা রয়েছে। মনির কাছে রূপার চেয়ে ১২৫ টাকা বেশি রয়েছে। মনির কাছে কত টাকা আছে ?,৫০০
24, রূপা ও মনির কাছে একসাথে ৮৭৫ টাকা রয়েছে। মনির কাছে রূপার চেয়ে ১২৫ টাকা বেশি রয়েছে। রূপার কাছে কত টাকা আছে ?,৩৭৫
25,পিতা-পুত্রের বয়সের সমষ্টি ৫৫ বছর। পিতার বয়স পুত্রের বয়সের ৪ গুণ। পিতার বয়স কত?,৪৪
26,৪টি মুরগি এবং ৩টি হাঁসের দাম একত্রে ৬৩৯ টাকা। ১টি হাঁসের দাম ৮৫ টাকা হলে ১টি মুরগির দাম কত ?,৯৬
27,এমন একটি সংখ্যা নির্ণয় কর যা ১৫৪৩ থেকে ৫০০ বড়।,২০৪৩
28,"গ্রামবাসীরা গ্রামের রাস্তা মেরামতের জন্য টাকা তোলার সিদ্ধান্ত নিলেন । গ্রামে ৩২৪টি পরিবার আছে। প্রত্যেক পরিবার যদি ২৫০ টাকা করে জমা দেয়, তাহলে সর্বমোট কত টাকা হবে ?",৮১০০০
29,"একটি কোম্পানির ব্যবসায় ৯৫২০০ টাকা লাভ হলো এবং তা কর্মচারীদের মধ্যে সমানভাবে ভাগ করে দেওয়ার সিদ্ধান্ত হলো । যদি প্রত্যেক কর্মচারী ৮০০ টাকা করে পান, তাহলে কর্মচারীর সংখ্যা কত?",১১৯
30,আলতাফ সাহেবের মাসিক বেতন ৯৮৭০ টাকা। প্রতি মাসে তিনি ৩৮০০ টাকা বাসা ভাড়া বাবদ এবং ৫৬৫০ টাকা পরিবারের প্রয়োজন বাবদ খরচ করেন। অবশিষ্ট টাকা তিনি একটি ব্যাংকে জমা রাখেন। তিনি বছরে কত টাকা ব্যাংকে জমা রাখেন?,৫০৪০
31,১৮টি ডিমের দাম ৭২ টাকা। এরূপ ১৫টি ডিম ক্রয় করতে কত টাকার প্রয়োজন?,৬০
32,৪টি কলমের মূল্য ৮০ টাকা। ১০টি কলমের মূল্য কত?,২০০
33,১২টি প্লেট এবং ২০টি কাপের মূল্য একত্রে ৩৯২০ টাকা। একটি কাপের মূল্য ১৪৫ টাকা। একটি প্লেটের মূল্য কত ?,৮৫
34,"একটি মুদি দোকানে একটি খাতা ১৮ টাকায়, একটি পেনসিল ৮ টাকায় এবং একটি জ্যামিতিক ত্রিকোণি ২৫ টাকায় বিক্রি হয়। আমরা ৪টি খাতা, ৮টি পেনসিল এবং ২টি জ্যামিতিক ত্রিকোণ কেনার সময় ৫০০ টাকা দিলে কত টাকা ফেরত পাব।",৩১৪
35,একটি মোটরসাইকেল ১২ লিটার পেট্রল দিয়ে ৩০০ কি.মি. যেতে পারে। ১০০ কি.মি. যাওয়ার জন্য কত লিটার পেট্রল লাগবে?,৪
36,২টি গরু এবং ৩টি ছাগলের মূল্য একত্রে ৪৫০৮০ টাকা। একটি ছাগলের মূল্য ৪৫৬০ টাকা। একটি গরুর মূল্য কত ?,১৫৭০০
37,জালাল সাহেবের মাসিক বেতন ৮৭৬৫ টাকা। প্রতি মাসে তিনি ৩২২৫ টাকা বাড়িভাড়া এবং ৪৮৫০ টাকা অন্যান্য জিনিস ক্রয়ে খরচ করেন। অবশিষ্ট টাকা তিনি ব্যাংকে জমা রাখেন। তিনি ৮ মাসে কত টাকা জমা করেন?,৫৫২০
38,ফরিদা এবং ফাতেমার বেতন একত্রে ১৯৯৫০ টাকা । ফরিদা অপেক্ষা ফাতেমা ২৪৫০ টাকা বেশি পায়। ফরিদার বেতন কত ?,৮৭৫০
39,ফরিদা এবং ফাতেমার বেতন একত্রে ১৯৯৫০ টাকা । ফরিদা অপেক্ষা ফাতেমা ২৪৫০ টাকা বেশি পায়। ফাতেমার বেতন কত ?,১১২০০
40,রাজু এবং রনির একত্রে ৬৯০টি লিচু আছে। রাজু অপেক্ষা রনির ৮৬টি লিচু কম আছে। রাজুর কতটি লিচু আছে?,৩৮৮
41,রাজু এবং রনির একত্রে ৬৯০টি লিচু আছে। রাজু অপেক্ষা রনির ৮৬টি লিচু কম আছে।রনির কতটি লিচু আছে?,৩০২
42,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। মায়ের বয়স কত?,৪৫
43,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। পুত্রের বয়স কত?,১৫
44,"ভাজক ৭৮, ভাগফল ২৫ এবং ভাগশেষ হলো ভাজকের এক তৃতীয়াংশ। ভাজ্য কত?",১৯৭৬
45,"ভাজ্য ৮৯০৩, ভাজক ৮৭ এবং ভাগশেষ ২৯। ভাগফল কত?",১০২
46,একটি কারখানায় ৭ দিনে ২৫২০টি সাইকেল তৈরি হয়। ওই কারখানায় ৩ সপ্তাহে কতটি সাইকেল তৈরি হবে?,৭৫৬০
47,আয়েশা ৭২ টাকা দিয়ে ৩টি খাতা কিনল। ১২টি খাতা কিনতে তার কত টাকা লাগবে ?,২৮৮
48,"যদি ৮ কেজি পোলাওয়ের চালের মূল্য ৯৬০ টাকা হয়, তাহলে ৪৮০০ টাকা দিয়ে কত কেজি চাল কেনা যাবে?",৪০
49,গিতার কাছে ১১/৬ লিটার ও মামুনের কাছে  ১৩/৬ লিটার জুস আছে। মামুনের কত লিটার বেশি জুস আছে?,১/৩
50,৭/৫ মি ও ৪/৫ মি দৈর্ঘ্যের দুইটি ফিতা একত্রে কত মিটার?,১১/৫
51,গিতার কাছে ১৩/৮ লিটার ও মামুনের কাছে ১১/৬ লিটার জুস আছে। মামুনের জুসের পরিমাণ কত বেশি ?,৫/২৪
52,"এক বক্স আইসক্রিম তৈরিতে ২/৭ লিটার দুধ প্রয়োজন হয়। এরকম ৩ বক্স
আইসক্রিম তৈরি করতে কত লিটার দুধ প্রয়োজন ?",৬/৭
53,একটি বোর্ডের ৩/৪ বর্গ মি রঙিন করতে ১ ডেসি লিটার রং লাগে। ৪ ডেলি লিটার রং দ্বারা কত বর্গ মিটার রং করা যাবে?,৩
54,এক বাটি পায়েস তৈরি করতে ২ কিলোগ্রাম চিনি লাগে। এরূপ ১৪ বাটি পায়েস তৈরি করতে কত কিলোগ্রাম চিনি লাগবে ?,২৮
55,"৪/৫ লিটার শরবত ২ জনকে সমানভাবে ভাগ করে দিলে প্রত্যেকে কত লিটার
শরবত পাবে ?",২/৫
56,৮/৯ লিটার দুধ ৫ জনকে সমানভাবে ভাগ করে দিলে প্রত্যেকে কত লিটার দুধ পাবে?,৮/৪৫
57,"৩/৫ বর্গ মি ক্ষেত্রফল এর জন্য ২ ডেসি লিটার রং লাগে। ১ ডেসি লিটার রং দ্বারা কত বর্গ মিটার
ক্ষেত্রফল রং করা যাবে?",৩/১০
58,১ ডেসি লি রং দ্বারা ৮/৯ বর্গ মিটার রং করা যায় । ৫/৮ ডেসি লি রং দ্বারা কত বর্গ মিটার রং করা যাবে?,৫/৯
59,"একটি বাগানের ক্ষেত্রফল ২০ বর্গ মিটার। এই বাগানের ৫/৬ অংশ ফুল চাষ করা হয়েছে, চাষ করা অংশের ক্ষেত্রফল কত বর্গ মিটার?",১৬.৬৬
60,"৪টি দুধের প্যাকেটের প্রত্যেকটিতে ০.২ লিটার করে দুধ আছে। সব প্যাকেটের দুধ
একত্র করলে কত লিটার দুধ হবে ?",০.৮০
61,৫টি কাপ আছে যার প্রত্যেকটির ওজন ০.৩ কেজি। ৫টি কাপের ওজন একত্রে কত ?,১.৫০
62,৭ প্যাকেট দুধের প্রত্যেকটিতে ০.০৮ লিটার দুধ আছে। এরূপ ৭টি প্যাকেটে মোট কত লিটার দুধ আছে ?,০.৫৬
63,"একটি মোটরসাইকেল প্রতি সেকেন্ডে ০.০২ কি.মি. যায়। ৮ সেকেন্ডে কত কিলোমিটার
যায় ?",০.১৬
64,"আমরা ০.৬ লিটার দুধকে ৩ জন শিক্ষার্থীর মধ্যে সমানভাবে ভাগ করতে চাই।
প্রত্যেক শিক্ষার্থী কত লিটার দুধ পাবে ?",০.২০
65,৫ জন শিক্ষার্থী ৪.৫ মিটার ফিতা নিজেদের মধ্যে সমানভাবে ভাগ করতে চায়। প্রত্যেকে কত মিটার ফিতা পাবে ?,০.৯০
66,"একটি পাত্রে ০.৬৩ লিটার তেল আছে। ঐ তেল ৭টি কাপে সমানভাবে ঢালা হলে, প্রত্যেক কাপে কত লিটার তেল থাকবে ?",০.০৯
67,"আমরা ২ লিটার দুধকে ৫ জন শিক্ষার্থীর মধ্যে সমানভাবে ভাগ করতে চাই।
প্রত্যেক শিক্ষার্থী কত লিটার দুধ পাবে ।",০.৪০
68,একজন শিক্ষক ৭৫ জন শিক্ষার্থীর প্রত্যেককে ০.২৪ মিটার করে ফিতা দিলেন। তিনি সকল শিক্ষার্থীকে মোট কত মিটার ফিতা দিলেন ?,১৮
69,এক ঝুড়ি ফলের ওজন ২.৫৬৫ কেজি হলে এরূপ ১২টি ঝুড়ির ফলের ওজন কত ?,৩০.৭৮
70,একটি প্যাকেটে ০.৩৩৪ লিটার দুধ আছে। এরূপ ৫০টি প্যাকেটে কত লিটার দুধ আছে ?,১৬.৭০
71,"৩৫.২৮ লিটার তেল ৯টি পরিবারের মধ্যে সমানভাবে ভাগ করে দিলে প্রত্যেক পরিবার কত লিটার
তেল পাবে ?",৩.৯২
72,১২টি কাপের ওজন একত্রে ৬.৬ কেজি হলে প্রত্যেকটির ওজন কত ?,০.৫৫
73,এক ইঞ্চি সমান ২.৫৪ সে.মি। ৮.৫ ইঞ্চি সমান কত সে.মি?,২১.৫৯
74,একটি গাড়ি এক ঘণ্টায় ৪২.৮ কি.মি. যায়। ১৫.৫ ঘণ্টায় গাড়িটি কত কি.মি. যায় ?,৬৬৩.৪০
75,একটি গাড়ি ২.৫ ঘণ্টায় ১১৪.৫ কি.মি. যায়। গাড়িটি এক ঘণ্টায় কত কি.মি. যায় ?,৪৫.৮০
76,সখিপুর গ্রামের মোট জনসংখ্যা ১২৮০ জন। তার মধ্যে ৪০% লোক শিক্ষিত। শিক্ষিত লোকের সংখ্যা নির্ণয় কর।,৫১২
77,দশ লাখ টাকার জন্য মোট কয়টা দুইশত টাকার নোট প্রয়োজন?,৫০০০
78,দশ হাজার টাকার জন্য মোট কয়টা পাঁচশত টাকার নোট প্রয়োজন?,২০
79,৫% মুনাফা হারে ১০ বছরে ১০০০০ টাকা থেকে কত টাকা লাভ পাওয়া যাবে?,৫০০০
80,নাদিমের কাছে ৫ টাকা ছিল। দোকানে তিনি একটি নতুন খেলায় ২ টাকা ব্যয় করেছিলেন। তিনি যদি তার ভাতার জন্য আরও ৫ টাকা পান তবে তার কাছে এখন কি পরিমাণ অর্থ রয়েছে?,৮
81,বাপ্পি ঘণ্টায় ৪ মাইল বেগে ৫ মাইল হাঁটছিলেন। বাপ্পি কত ঘন্টা ধরে হাঁটছিলেন?,১.২৫
82,"আব্দুল্লাহ ১ মিটার লম্বা একটি রেখা আঁকেন। তারপর তিনি বুঝতে পারলেন যে এটি কিছুটা দীর্ঘ। সুতরাং, তিনি এটির ৩৩ সেন্টিমিটার মুছে ফেলেছেন। ফলে রেখার দৈর্ঘ্য  এখন কত সে.মি.?",৬৭ 
83,পার্কে আখরোট গাছ আছে ৬টি। পার্কের কর্মীরা আজ ৪টি গাছ অপসারণ করবে। শ্রমিকদের কাজ শেষ করার পর পার্কে কতটি আখরোট গাছ থাকবে?,২
84,স্পার্স বাস্কেটবল দলে ২২ জন খেলোয়াড় রয়েছে। প্রতিটি খেলোয়াড়ের ১১টি বাস্কেটবল রয়েছে। তাদের সব মিলিয়ে কতটি বাস্কেটবল আছে?,২৪২
85,জোয়ান এই বছর ১৪টি ফুটবল খেলায় গিয়েছিলেন। তিনি এই বছর এবং গত বছর মোট ৩১টি গেমে গিয়েছিলেন। জোয়ান গত বছর কতটি ফুটবল খেলায় গিয়েছিলেন?,১৭
86,১২টি কলম এবং ৩০টি খাতার মূল্য একত্রে ১৯২ টাকা। একটি কলমের মূল্য ৬ টাকা হলে একটি খাতার মূল্য কত টাকা?,৪
87,তিনটি সংখ্যার যোগফল ৫৪৫২ । দুইটি সংখ্যা ২৫৬৩ ও  ১২৪৫ হলে অপর সংখাটি কত?,১৬৪৪
88,সীতা অপেক্ষা রায়হানের ৩৯০ টাকা বেশি আছে। শিমুল অপেক্ষা সীতার ৪৭০ টাকা কম আছে। শিমুলের কাছে ৮৯০ টাকা আছে। সীতার কাছে  কত টাকা আছে?,৪২০
89,সীতা অপেক্ষা রায়হানের ৩৯০ টাকা বেশি আছে। শিমুল অপেক্ষা সীতার ৪৭০ টাকা কম আছে। শিমুলের কাছে ৮৯০ টাকা আছে। রায়হানের কাছে কত টাকা আছে?,৮১০
90,একটি পার্কে একটি বট গাছ ও একটি পাইন গাছ আছে। ১৫০ বছর পূর্বে গাছ দুইটির বয়সের যোগফল ছিল ২৯৬১ বছর। বর্তমানে পাইন পাছটির বয়স ১৪৩২ বছর। ২০০ বছর পর পাইন গাছটির বয়স কত বছর হবে?,১৬৩২
91,একটি পার্কে একটি বট গাছ ও একটি পাইন গাছ আছে। ১৫০ বছর পূর্বে গাছ দুইটির বয়সের যোগফল ছিল ২৯৬১ বছর। বর্তমানে পাইন পাছটির বয়স ১৪৩২ বছর। বর্তমানে বট গাছটির বয়স কত বছর হবে?,১৮২৯
92,একটি পার্কে একটি বট গাছ ও একটি পাইন গাছ আছে। ১৫০ বছর পূর্বে গাছ দুইটির বয়সের যোগফল ছিল ২৯৬১ বছর। বর্তমানে পাইন পাছটির বয়স ১৪৩২ বছর। ২০০ বছর পর গাছ দুইটির বয়সের যোগফল কত হবে?,৩৬৬১
93,একটি পার্কে একটি বট গাছ ও একটি পাইন গাছ আছে। ১৫০ বছর পূর্বে গাছ দুইটির বয়সের যোগফল ছিল ২৯৬১ বছর। বর্তমানে পাইন পাছটির বয়স ১৪৩২ বছর। বর্তমানে গাছ দুইটির বয়সের যোগফল কত বছর হবে?,৩২৬১
94,একটি পার্কে একটি বট গাছ ও একটি পাইন গাছ আছে। ১৫০ বছর পূর্বে গাছ দুইটির বয়সের যোগফল ছিল ২৯৬১ বছর। বর্তমানে পাইন পাছটির বয়স ১৪৩২ বছর। ২০০ বছর পর বট গাছটির বয়স কত বছর হবে?,২০২৯
95,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। তাহলে মায়ের বয়স কত বছর?,৪৫
96,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। তাহলে পুত্রের বয়স কত বছর?,১৫
97,রাবেয়া ১৫৩ টাকা দিয়ে ৩টি খাতা কিনল।তাহলে ১২টি খাতা কিনতে তার কত টাকা লাগবে?,৬১২
98,২টি গরু এবং ৩টি ছাগলের মূল্য একত্রে ৪৫০৮০ টাকা। একটি ছাগলের মূল্য ৪৫৬০ টাকা। তাহলে একটি গরুর মূল্য কত টাকা?,১৫৭০০
99,নাজমুল এবং জহিরের বেতন একত্রে ১৯৯৫০ টাকা । নাজমুল অপেক্ষা জহির ২৪৫০ টাকা বেশি পায়। নাজমুল কত টাকা বেতন পায়?,৮৭৫০
100,নাজমুল এবং জহিরের বেতন একত্রে ১৯৯৫০ টাকা । নাজমুল অপেক্ষা জহির ২৪৫০ টাকা বেশি পায়। জহির কত টাকা বেতন পায়?,১১২০০
101,রাজদীপের বাবা তাদের পেয়ারা বাগান থেকে ১২৫টি পেয়ারা প্রতিটি ২ টাকা দামে বারুইপুর বাজারে বিক্রি করলেন। তিনি যে টাকা পেলেন তা দিয়ে প্রতিটি ৫ টাকা দামের ২টি পেন ও প্রতিটি ২০ টাকা দামের ২টি খাতা কিনলেন। বাকি টাকা তাদের দুই ভাই-বোনকে মিষ্টি খাওয়ার জন্য সমান ভাগে ভাগ করে দিলেন। রাজদীপ কত টাকা পেল দেখি।,১০০
102,"সব চেয়ে ছোট সংখ্যা খুঁজি যা ১৮, ২৪, ৪২ দিয়ে বিভাজ্য। ",৫০৪
103,সব চেয়ে বড় সংখ্যা খুঁজি যা দিয়ে ৪৫ ও ৬০ কে ভাগ করলে কোনো ভাগশেষ থাকবে না।,১৫
104,দুটি সংখ্যার ল.সা.গু ও গ.সা.গু যথাক্রমে ২৫২ ও ৬; সংখ্যা দুটির গুণফল কত তা হিসাব করি।,১৫১২
105,দুটি সংখ্যার গ.সা.গু ও ল.সা.গু যথাক্রমে ৮ ও ২৮০; একটি সংখ্যা ৫৬ হলে অপর সংখ্যাটি কত হিসাব করি। ,৪০
106,দুটি সংখ্যার গ.সা.গু ১ এবং গুনফল ৩০। ছোট সংখ্যাটি লিখি।,২
107,দুটি সংখ্যার গ.সা.গু ১ এবং গুনফল ৩০। বড় সংখ্যাটি লিখি।,১৫
108,৪৮ টি রসগোল্লা ও ৬৪টি সন্দেশ কোনোটি না ভেঙে সবচেয়ে বোশি কতজনকে সমান সংখ্যায় দেওয়া যাবে দেখি।,১৬
109,বিভাস ও তার বন্ধুরা মিলে ৮ জন অথবা ১০ জন করে সদস্য নিয়ে নাটকের একটি দল তৈরির কথা ভাবল। কমপক্ষে কতজন থাকলে উভয়প্রকার দল তৈরি করতে পারবে হিসাব করি। ,৪০
110,"যদুনাথ বিদ্যামন্দির স্কুলের ষষ্ঠ শ্রেণির ছাত্রছাত্রীদের, স্কুলের বাগানে লাগানোর জন্য পঞ্চায়েত থেকে ফুলগাছের চারা পাঠিয়েছে। হিসাব করে দেখা গেল চারাগুলিকে ২০টি, ২৪টি বা ৩০ টি সারিতে লাগালে প্রতিক্ষেত্রে প্রতিসারিতে সমান চারা থাকে। পঞ্চায়েত থেকে কমপক্ষে কতগুলি চারা পাঠিয়েছিল হিসাব করে দেখি।",১২০
111,একটি ইঞ্জিনের সামনের চাকার পরিধি ১৪ ডেসিমি. এবং পিছনের চাকার পরিধি ৩৫ ডেসিমি.। কমপক্ষে কত পথ গেলে চাকা দুটি একই সঙ্গে পূর্ণসংখ্যক বার ঘোরা সম্পূর্ণ ঘুরবে হিসাব করি। ,৭০
112,"আমার কাছে একটি বড়ো চকোলেট আছে। আমি সেই চকোলেটকে সমান ৮টি টুকরো করে তার ৩টি টুকরো বোনকে, ২টি টুকরো ভাইকে দিলাম ও বাকি টুকরোগুলি নিজে খেলাম। আমি চকোলেটের কত অংশ পেলাম দেখি। ",৩/৮
113,"আমার কাছে একটি বড়ো চকোলেট আছে। আমি সেই চকোলেটকে সমান ৮টি টুকরো করে তার ৩টি টুকরো বোনকে, ২টি টুকরো ভাইকে দিলাম ও বাকি টুকরোগুলি নিজে খেলাম। বোন চকোলেটের কত অংশ পেলাম দেখি। ",৩/৮
114,"আমার কাছে একটি বড়ো চকোলেট আছে। আমি সেই চকোলেটকে সমান ৮টি টুকরো করে তার ৩টি টুকরো বোনকে, ২টি টুকরো ভাইকে দিলাম ও বাকি টুকরোগুলি নিজে খেলাম। ভাই চকোলেটের কত অংশ পেলাম দেখি। ",১/৪
115,১ থেকে ১০ পর্যন্ত পূর্ণসংখ্যাগুলির মধ্যে মোট পূর্ণ সংখ্যার কত অংশ মৌলিক সংখ্যা আছে খুঁজি।,২/৫
116,ঝুড়িতে কিছু কমলালেবু আছে। অর্ধেক লেবু দাদুকে দেওয়ার পরে ঝুড়িতে ২টি লেবু পড়ে রইল। দাদুকে দেওয়ার আগে ঝুড়িতে কটি লেবু ছিল হিসাব করি। ,৪
117, স্কুলের গেটে ৫/৭ অংশ রং করা হয়ে গেছে। কত অংশ রং করতে এখনো বাকি আছে হিসাব করি।,২/৭
118, আমার কাছে ২০ টাকা আছে। আমি ৫ টাকা খরচ করলাম। আমি আমার টাকার কত অংশ খরচ করলাম হিসাব করি।,১/৪
119, আমার কাছে ২০ টাকা আছে। আমি ৫ টাকা খরচ করলাম। আমার টাকার কত অংশ এখনও আমার কাছে আছে হিসাব করি।,৩/৪
120,রাজিয়ার কাছে ৩৬টি ফুল আছে। সে তার মোট ২/৩ ফুলের অংশ আমাকে দেবে। রাজিয়া কতগুলি ফুল আমাকে দেবে হিসাব করি। ,২৪
121,আজ টিফিনের সময়ে স্কুলের সম্পূর্ণ ভরতি জলের ট্যাঙ্কের ১/৪ অংশ জল খরচ হয়েছে। ছুটির সময়ে দেখা গেল আরও ১/৩ অংশ জল খরচ হয়েছে। ছুটির পরে ট্যাঙ্কের কত অংশ জল পড়ে আছে দেখি।,৫/১২
