Q No.,Question,Answer
122,রতনবাবু তাঁর ২৫বিঘা জমির মধ্যে ১৬ বিঘা জমিতে পাট চাষ করেছেন। কিন্তু উষাদেবী তাঁর ১৫ বিঘা জমির মধ্যে ৮ বিঘা জমিতে পাট চাষ করেছেন। হিসাব করে দেখি রতনবাবু তার জমির কত অংশে পাট চাষ করেছেন।,১৬/২৫
123,রতনবাবু তাঁর ২৫বিঘা জমির মধ্যে ১৬ বিঘা জমিতে পাট চাষ করেছেন। কিন্তু উষাদেবী তাঁর ১৫ বিঘা জমির মধ্যে ৮ বিঘা জমিতে পাট চাষ করেছেন। হিসাব করে দেখি উষাদেবী তার জমির কত অংশে পাট চাষ করেছেন।,৮/১৫
124,আমার ১৫ মিটার লম্বা সাদা ফিতা আছে। আমি ১/৩ অংশ কেটে নিলাম। কত লম্বা সাদা ফিতে পড়ে রইল বের করি।,১০
125,আমার কাছে ৫ টাকা ছিল। আমি ৩.৫০ টাকার পেন কিনেছি। কত টাকা পড়ে আছে দেখি।,১.৫০
126,২.৭৫ এর সাথে কত যোগ করলে ৩ পাব দেখি।,০.২৫
127,মীরা ১২.৫ সে.মি.. দৈর্ঘ্যের দড়ি থেকে ৮.৫ দৈর্ঘ্যের দড়ি কেটে নিল। এখন কত দৈর্ঘ্যের দড়ি পড়ে আছে দেখি।,৪
128,"বাড়িতে অনুষ্ঠানের জন্য বাবা ২০০ টাকার চাল, ১২৫.৫০ টাকার ডাল ও ২৪২.৫০ টাকার সবজি এনেছেন বাবা মোট কত টাকা খরচ করেছেন হিসাব করি।",৫৬৮
129,লংজাম্প প্রতিযোগিতায় শাহিল ১৮২.৮৮ সে.মি.. লাফিয়েছে আর মুন্না লাফিয়েছে ১৭৯.২৫ সে.মি..। শাহিল কত বেশি লাফিয়েছে।,৩.৬৩
130,৫ থেকে কত বিয়োগ করলে ২.১৭২ পাব দেখি।,২.৮২৮
131,৪.১৫ থেকে ২.৬৪৭ বিয়োগফলের সঙ্গে কত যোগ করলে ১০ পাব দেখি।,৮.৪৯৭
132,ইছামতী নদীর পাড়ের একটি অংশ বাঁধাই করতে ৪০ জন শ্রমিকের ৩৫ দিন সময় লাগে। ২৮ দিনের মধ্যে ওই অংশ বাঁধাতে কতজন শ্রমিক লাগবে হিসাব করি।,৫০
133,"রাজীব, দেবাঙ্গনা, মাসুম ও তাজমীরা ৬ দিনে ১৫০টি অংম করতে পারে। হিসাব করে দেখি প্রত্যেকে প্রতিদিন সমপরিমাণ অঙ্ক করলে রাজীব ও তাজমীরা কত দিনে ২৫০ টি অঙ্ক করতে পারবে।",২০
134,২ জন এক দিনে একটি দরজার ১/৩ অংশ পালিশ করতে পারে। ২ দিনে দরজার ২/৩ অংশ পালিশ করতে হলে কতজন লাগবে হিসাব করি।,২
135,৫০০ জন ছাত্রের মিড-ডে মিলের জন্য ১ সপ্তাহে ১৭৫ কিগ্রা. চাল লাগে। ৭৫ কিগ্রা. চাল খরচ করার পর ৪০০ জন ছাত্রের বাকি চালে কত দিন চলবে হিসাব করি।,৫
136,৩৬০ বিঘা জমি ২০ দিনে চাষ করতে ৪টি ট্রাক্টর লাগে। ১৮০০ বিঘা জমি ১০ দিনে চাষ করতে হলে কটি ট্রাক্টর লাগবে হিসাব করি ।,৪০
137,একটি মেলায় ১২টি জেনারেটর দৈনিক ৬ ঘণ্টা চালালে ৭ দিনে মজুত তেল খরচ হয়। দৈনিক ৪ ঘণ্টা চালালে ৯ দিনে ওই মজুত তেলে কটি জেনারেটর চালানো যাবে হিসাব করি।,১৪
138,১৫টি ভ্যান ৪০ মিনিটে ৭৫ কুইন্ট্যাল সবজি টানতে পারে। ২০টি ভ্যান ১০০ কুইন্ট্যাল সবজি টানতে কত সময় নেবে হিসাব করি।,৪০
139,হোস্টেলে ২০ জন ছাত্রের ৩০ দিনের জন্য ১৫০ কিগ্রা. আটা মজুদ রাখা আছে। কিন্তু ৩০ কিগ্রা. আটা নষ্ট হয়ে গেছে ও ৫ জন ছাত্র বাড়ি চলে গেছে। বাকি আটায় অবশিষ্ট ছাত্রের কত দিন চলবে হিসাব করি।,৩২
140,দুটি সংখ্যার যোগফল ৮২৯৪৫১৯৫; একটি সংখ্যা ৬৯১০০২৭৮ হলে অপর স্যংখাটি কত হিসাব করি।,১৩৮৪৪৯১৭
141,দুটি সংখ্যার বিয়োগফল ২৮৩৫১০৩৬; একটি সংখ্যা ৩০৫২৯১৭৯ হলে অপর সংখ্যাটি কত হিসাব করি।,২১৭৮১৪৩
142,বকুলতলার একটি কারখানায় গতবছরে ৭৫২১২০০ টাকা আয় হয়েছিল। এবছর আরও ৩২৫০৩২৫ টাকা আয় হলে দু-বছরে মোট কত টাকা আয় হলো হিসাব করি।,১০৭৭১৫২৫
143,দুটি সংখ্যার গুণফল ১৫০৫০৪৯০; একটি সংখ্যা ৫ হলে অপরটি কত দেখি।,৩০১০০৯৮
144,"সমীরবাবু সম্পত্তি বিক্রি করে ৩৫৬২৯৮৫০ টাকা পান। তিনি সেই টাকা থেকে ১০০৬২০০০ টাকা স্ত্রীকে, ১৩০৫০০০০ টাকা তিন ছেলেমেয়েদের মধ্যে সমান ভাগে ভাগ করে দিলেন। বাকি টাকা গ্রামের স্কুল তৈরিতে দান করলেন। হিসাব করে দেখি- তিনি প্রতি ছেলেমেয়েকে কত টাকা দিলেন।",৪৩৫০০০০
145,"সমীরবাবু সম্পত্তি বিক্রি করে ৩৫৬২৯৮৫০ টাকা পান। তিনি সেই টাকা থেকে ১০০৬২০০০ টাকা স্ত্রীকে, ১৩০৫০০০০ টাকা তিন ছেলেমেয়েদের মধ্যে সমান ভাগে ভাগ করে দিলেন। বাকি টাকা গ্রামের স্কুল তৈরিতে দান করলেন। হিসাব করে দেখি-
তিনি গ্রামের বিদ্যালয় তৈরিতে কত টাকা দান করলেন।",১২৫১৭৮৫০
146,"একটি শহরের লোকসংখ্যা দুই কোটি আটানব্বই লক্ষ বাহাত্তর হাজার ছয়শো। এদের মধ্যে পুরুষ ১২৫০০৫০০ জন ও মহিলা ৮৮৭২৪৩৫ জন হলে, শিশুদের সংখ্যা কত হিসাব করি।",৮৪৯৯৬৬৫
147,২৩৪৫৬৭ এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল ৮৩৫ দ্বারা বিভাজ্য হবে দেখি।,৬৮
148,একটি সংস্থা একজন চিত্রকরের আঁকা দুটি ছবি কিনেছেন যথাক্রমে ৯০০০০০ টাকা ও ২০০০০০০ টাকায় এবং আর একজন চিত্রকরের আঁকা দুটি ছবি কিনেছেন যথাক্রমে ৩০২১৬৩৬ টাকা ও ১৭৬১০৮৪ টাকায়। চারটি ছবি কিনতে ওই সংস্থা মোট কত টাকা খরচ করেছে দেখি।,৭৬৮২৭২০
149,কোনো একটি দেশের ক্ষেত্রফল প্রায় ৩২৮৭২৬৩ বর্গকিলোমিটার। এর মধ্যে বনভূমি প্রায় ৭৫৪৭৪০ বর্গকিলোমিটার ও নদী অববাহিকা ২৫০৩০০০ বর্গকিলোমিটার জুড়ে। বনভূমি ও নদী অববাহিকা বাদে বাকি অংশের ক্ষেত্রফল কত দেখি।,২৯৫২৩
150,আজ বাবা ১০ লিটার খাবার জল কাছের টিউবয়েল থেকে এনেছেন। মা ১/৫ অংশ জলে রান্না করলেন। বাকি জলের ১/৪ অংশ জল খাওয়ার পরে এখনও কত জল পড়ে আছে হিসাব করি।,৬
151,একটি বালতিতে ১/২ লিটার জল ধরে। এনরকম ৭টি বালতিতে কত লিটার জল ধরে হিসাব করি।,৭/২
152,অখিলবাবু অবসর গ্রহণের পর তার সম্পত্তির ১/৪ অংশ পাড়ার লাইব্রেরিতে দান করেন। বাকি সম্পত্তির ১/৬ অংশ স্ত্রীকে দেন। বাকি অংশ দুই ছেলের মধ্যে সমান ভাগে ভাগ করে। হিসাব করি দেখি অখিলবাবু স্ত্রীকে কত অংশ সম্পত্তি দিলেন।,১/৮
153,অখিলবাবু অবসর গ্রহণের পর তার সম্পত্তির ১/৪ অংশ পাড়ার লাইব্রেরিতে দান করেন। বাকি সম্পত্তির ১/৬ অংশ স্ত্রীকে দেন। বাকি অংশ দুই ছেলের মধ্যে সমান ভাগে ভাগ করে। হিসাব করি দেখি অখিলবাবু দুই ছেলের প্রত্যেককে কত অংশ সম্পত্তি দিলেন।,৫/১৬
154,১৫০ টাকার ১/২ অংশ থেকে কত টাকা নিলে ৩০ টাকা পড়ে থাকবে।,৪৫
155,৬/৭ এর ৩ গুণের সাথে কত যোগ করলে ২৬/৭ হবে?,৮/৭
156,শহরের একটা অনুষ্ঠানে প্রথম বছর ১৪০০ জন দর্শক এসেছিলেন। পরের বছর দর্শক সংখ্যা প্রথম বছরের চেয়ে ৭/১০ অংশ বেড়ে গেল। পরের বছরে মোট কতজন দর্শক এসেছিলেন হিসাব করি।,২৩৮০
157,রমার কাছে যতগুলি স্ট্যাম্প আছে তার ২/৩ অংশ আমাকে দিল। রমা যদি ১৮টি স্ট্যাম্প আমাকে দেয় তবে রমার কাছে কতগুলি স্ট্যাম্প ছিল হিসাব করি।,২৭
158,রাজিয়া তার টাকার ২/৫ অংশ দেবনাথকে ও ৩/১০ অংশ সুনিতাকে দেওয়ার পরে তার কাছে ১৮০ টাকা রইল। প্রথমে রাজিয়ার কাছে কত টাকা ছিল হিসাব করি।,৬০০
159,৫০/৩ মিটার লম্বা ফিতের ৩/৮ অংশ কেটে নিয়ে তাকে সমান ৫টি ভাগে কাটলে একটি টুকরোর দৈর্ঘ্য কী পাব হিসাব করি।,৫/৪
160,জানালার পর্দা তৈরির জন্য বাবা ১২৭/১০ মিটার লম্বা পর্দার কাপড় কিনে আনলেন। কিন্তু বাড়িতে ৫৩/৫ মিটার লম্বা পর্দার কাপড় ছিল। তিনটি জানালার প্রতি পর্দায় ৪৫/৬ মিটার লম্বা কাপড় লাগল। এখনও আরও কত মিটার লম্বা পর্দার কাপড় পড়ে আছে হিসাব করি।,১৯/৫
161,আজ আমার ঠাকুরমা অনেকটা কুলের আচার তৈরি করলেন। তিনি সেই আচারের ৪/৭ অংশ কাচেঁর শিশিতে ভরতি করে তুলে রাখলেন এবং বাকিটা আমাদের ৬ জনের মধ্যে সমান ভাগে ভাগ করি দিলেন। হিসাব করে দেখি আমরা প্রত্যেকে মোট আচারের কত অংশ পেলাম।,১/১৪
162,মেহবুব ও তার দল ঠিক করেছে ৩৩ দিনে ৩৭১/১৫ কি.মি.. রাস্তা তৈরি করবেন। তাঁরা প্রতিদিন ১১/১৫ কি.মি.. করে ২৫ দিন রাস্তা তৈরি করলেন। এবার ঠিক সময়ে বাকি কাজ শেষ করতে হলে তাঁদেরকে বাকি দিনের প্রতিদিন কতটুকু করে রাস্তা তৈরি করতে হবে?,৪/৫
163,৫ এর সঙ্গে ৩/৭ যোগ করে যোগফলকে ১৪/৩ দিয়ে গুণ করি। এবার এই গুণফলকে ৪০/৯ দিয়ে ভাগ করে ভাগফলটি ৪২/৫ থেকে বিয়োগ করি ও বিয়োগফল কী পেলাম হিসাব করে লিখি।,২৭/১০
164,মিঠু ৪টি খাতা কিনবে। ১টি খাতার দাম ১২.৭৫ টাকা হলে মিঠুকে কত টাকা জোগাড় করতে হবে হিসাব করি।,৫১
165,রোজিনাবিবি তাঁর জমির ০.৩৫ অংশে বাড়ি করেছেন ও বাকি অংশের ০.২ অংশে ফুলের চাষ করছেন। তিনি তার জমির কত অংশে ফুলের চাষ করেছেন হিসাব করি।,০.১৩
166,আমার কাছে ১৫০ টাকা আছে। আমার টাকার ০.৩ অংশ দিয়ে খাতা কিনলাম এবং আমার টাকার ০.৪ অংশ দিয়ে গল্পের বই কিনলাম। এখন আমার কাছে কত টাকা পড়ে আছে হিসাব করি।,৪৫
167,আজ আমরা মোটরগাড়িতে ৯৪.৫ কি.মি. পথ যাব। এক কিলোমিটার যেতে ঐ মোটরগাড়ির ০.০৭৮ লিটার পেট্রোল খরচ হয়। হিসাব করে দেখি আমাদেও মোট কত লিটার পেট্রোল দরকার।,৭.৩৭
168,আলিশার দাদা বাড়ি থেকে সাইকেলে চেপে শিবপুর লঞ্চ ঘাটে পৌঁছাতে ১.৪ ঘণ্টা সময় নিল। যদি সে ঘণ্টায় ১১.৫ কি.মি.. বেগে সাইকেল চালায় তবে আলিশাদের বাড়ি থেকে শিবপুর লঞ্চঘাট কত দূরে হিসাব করি।,১৬.১০
169,মা আমাকে ২.৫ কিগ্রা. ডাল কিনে আনতে বললেন। ১ কিগ্রা. ডালের দাম ৬২.৫০ টাকা হলে কত টাকা নিয়ে দোকানে যাব হিসবা করি।,১৫৬.২৫
170,একটি সমবাহু ত্রিভুজের পরিসীমা ১৪.৪ সে.মি..। ঐ সমবাহু ত্রিভুজের ১টি বাহুর দৈর্ঘ্য কত সে.মি.. তা দশমিক সংখ্যায় লিখি।,৪.৮০
171,"আজ আমি দাদার সাথে মাছের বাজারে গেছি। দাদা ৮৭৭.৫০ টাকা দিয়ে মাছ কিনল। ১ কিগ্রা. মাছের দাম ১৭৫.৫০ টাকা হলে, দাদা কত কেজি মাছ কিনল হিসাব করি।",৫
172,"উন্নিষা খাতুনের বাড়িতে ৩০.৬ মিটার কাপড় আছে। ওই কাপড় দিয়ে ফ্রক তৈরি করবেন। প্রতিটি ফ্রকের জন্য যদি ১.৭ মিটার কাপড় লাগে, তবে উন্নিষা খাতুন কতগুলি ফ্রক তৈরি করবেন হিসাব করি।",১৮
173,বাড়িতে ৪৮ লিটার খাবার জল আছে। ওই জল সমান মাপের খালি বোতলে ভরতি করছি। যদি প্রতি বোতলে ১.২ লিটার জল ধরে তবে ওই জল কতগুলি খালি বোতলে ঢালতে পারব হিসাব করি।,৪০
174,১৫.৭৭ মিটার লম্বা বাঁশের ২.২৫ অংশ বাদ দিয়ে বাকি অংশকে সমান ৪ ভাগে ভাগ করলে প্রতিভাগের দৈর্ঘ্য কত হবে হিসাব করি।,৩.৩৮
175,আমাদের বাড়ি থেকে স্কুলের দুরত্ব ২০.৪ কি.মি.। ঘণ্টায় ১০.২ কি.মি. বেগে সাইকেল চালিয়ে কত সময়ে স্কুলে পৌঁছাব হিসাব করি।,২
176,"একইরকম ৪টি বিস্কুটের প্যাকেটের ওজন ১২.৬ গ্রাম হলে, ১টি প্যাকেটের ওজন কত হবে হিসাব করি।",৩.১৫
177,আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর ০.২৩ অংশ ছাত্রী আছে। আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর শতকরা কত জন ছাত্রী পড়ে হিসাব করি।,২৩
178,আজ রজত স্কুলে যাওয়ার সময়ে মোট পথের ০.২৫ অংশ হেঁটে ও বাকি অংশ রিকশায় গেল। রজত মোট পথের শতকরা কত ভাগ পথ রিকশায় গেল হিসাব করি।,৭৫
179,শেফালিদের বাগানের একটি আম গাছে গত বছরে ২০০টি আম ফলেছিল। এবছরে ওই গাছে ৪৮০টি আম ফলেছে। গত বছরের তুলনায় এবছরে শতকরা কত ভাগ বেশি আম ফলেছে হিসাব করি।,১৪০
180,আমাকে দাদু মেলায় যাওয়ার জন্য ৫০ টাকা দিলেন। আমি সেই টাকার ৭০% মেলায় খরচ করলাম ও বাকি টাকা জমানোর ভাঁড়ে ফেলে দিলাম। হিসাব করে দেখি কত টাকা মেলায় খরচ করলাম।,৩৫
181,আমাকে দাদু মেলায় যাওয়ার জন্য ৫০ টাকা দিলেন। আমি সেই টাকার ৭০% মেলায় খরচ করলাম ও বাকি টাকা জমানোর ভাঁড়ে ফেলে দিলাম। হিসাব করে দেখি কত টাকা ভাঁড়ে জমা রাখলাম।,১৫
182,এবছরের অঙ্ক পরীক্ষায় আমাদের ক্লাসের ৬০% ছাত্রছাত্রী ৮০ এর বেশি নম্বর পেয়েছে। আমাদের ক্লাসের মোট ছাত্রছাত্রী ৫০ জন হলে কতজন ছাত্রছাত্রী ৮০ এর বেশি নম্বর পেয়েছে হিসাব করি।,৩০
183,"আয়েশা ১৭টি স্ট্যাম্প আমাকে দিল। বলল আমি তোমাকে আমার মোট স্ট্যাম্পের ২০% স্ট্যাম্প দিয়েছি। ১৭টি স্ট্যাম্প আয়েশার মোট স্ট্যাম্পের ২০% হলে, আয়েশার কাছে মোট কতগুলি স্ট্যাম্প আছে হিসাব করি।",৮৫
184,১৫টি লজেন্সের মধ্যে ৩টি লজেন্স নিলাম। মোট লজেন্সের শতকরা কতটি লজেন্স নিলাম দেখি।,২০
185,২৪টি কুলের মধ্যে ৬টি কুল পচে গেছে। মোট কুলের শতকরা কত কুলটি পচে গেছে দেখি।,২৫
186,আজ আমাদের ক্লাসে ৭ জন ছাত্রছাত্রী অনুপস্থিত। ক্লাসে মোট ছাত্রছাত্রী ৩৫ জন। আজ মোট ছাত্রছাত্রীর শতকরা কতজন স্কুলে এসেছে হিসাব করি।,৮০
187,৫৫ মিটার লম্বা বাঁশের ১১ মিটার কাদা ও জলের নীচে আছে। বাঁশটির শতকরা কত ভাগ কাদা ও জলের উপরে আছে হিসাব করি।,৮০
188,আমাদেও চ্যাটার্জি পাড়ার লাইব্রেরিতে ২১০০ টি গল্পের বই আছে। যত গল্পের বই আছে তার ৩০% গল্পের বই আরও কেনা হলো। হিসাব করে দেখি আরও কতগুলি বই কেনা হলো .,৬৩০
189,আমাদেও চ্যাটার্জি পাড়ার লাইব্রেরিতে ২১০০ টি গল্পের বই আছে। যত গল্পের বই আছে তার ৩০% গল্পের বই আরও কেনা হলো। হিসাব করে দেখি এখন লাইব্রেরিতে মোট গল্পের বই কতগুলি হলো।,২৭৩০
190,আজ সকাল থেকে খুব বৃষ্টি হচ্ছে। তাই আলমদের স্কুলে মোট ছাত্রছাত্রীর মাত্র ২০% ছাত্রছাত্রী উপস্থিত হয়েছে। আলমদের স্কুলের মোট ছাত্রছাত্রী ১২৩০ জন হলে আজ কতজন স্কুলে উপস্থিত হয়েছে হিসাব করে দেখি।,২৪৬
191,আজ আমি নিজে কমলালেবুর সরবত তৈরি করব। ৩০০ মিলিলিটার কমলালেবুর সরবত তৈরি করতে সরবতের ১৮% কমলালেবুর রস দিতে হলো। কত মিলিলিটার কমলালেবুর রস দিলাম হিসাব করি।,৫৪
192,শোভন এবছরে জমিতে জৈবসার ব্যবহার করায় ধানের ফলন গতবছরের তুলনায় ২৫% বেড়েছে। গতবছরে ১২ কুইন্ট্যাল ধান ফললে এবছর কত কুইন্ট্যাল ধান ফলেছে হিসাব করি।,১৫
193,"রসুলপুর গ্রামের জনসংখ্যা গত বছরের তুলনায় ১২% বেড়েছে। আগে ঐ গ্রামের জনসংখ্যা ৭৭৫ জন হলে, এখন জনসংখ্যা কত হয়েছে হিসাব করি।",৮৬৮
194,এবছরে আমাদের স্কুলের ৮০জন ছাত্রছাত্রী মাধ্যমিক পরীক্ষা দিয়েছে। যদি ৬৫% ছাত্রছাত্রী পাশ করে তবে হিসাব করে দেখি কতজন ছাত্রছাত্রী এবছরে মাধ্যমিক পরীক্ষায় পাশ করেছে।,৫২
195,এক বিশেষ ধরণের পিতলে ৭০% তামা ও বাকিটা দস্তা আছে। ২০ কিগ্রা. এইরকম পিতল তৈরি করতে কত কিগ্রা. দস্তা লাগবে হিসাব করে দেখি।,৬
196,চিনির দাম বেড়ে যাওয়ায় আমরা ঠিক করেছি এষনকার থেকে ৫% চিনি ব্যবহার কমাব। এখন প্রতিদিন আমরা ৩৫৫ গ্রাম চিনি ব্যবহার করি। কমানোর পর প্রতিদিন চিনি কতগ্রাম ব্যবহার করব।,৩৩৭.২৫
197,চিনির দাম বেড়ে যাওয়ায় আমরা ঠিক করেছি এষনকার থেকে ৪% চিনি ব্যবহার কমাব। এখন প্রতিদিন আমরা ৬২৫ গ্রাম চিনি ব্যবহার করি। কমানোর পর প্রতিদিন চিনি কতগ্রাম ব্যবহার করব।,৬০০
198,অনিলবাবু তার মাসিক আয়ের ২২% বাড়িভাড়া দেন। যদি অনিলবাবু প্রতি মাসে ১৮৭০ টাকা বাড়িভাড়া দেন তবে অনিলবাবু মাসিক আয় কত হিসাব করি।,৮৫০০
199,"ইয়াসমীন খাতুন তাঁর মোট চাষের জমির ৫৫% জমিতে পাট চাষ করেন। তিনি যদি ১১ বিঘা জমিতে পাট চাষ করেন, তবে ইয়াসমীন খাতুনের মোট চাষের জমি কত আছে হিসাব করি।",২০
200,আমাদের পরিবারে মোট মাসিক খরচের ৪৭৫০ টাকা খাওয়ার জন্য ব্যয় হয় এবং অন্যান্য খরচ হয় ৫৯০০ টাকা। যদি খাওয়ার খরচ ১০% বাড়িয়ে অন্যান্য খরচ ১৬% কমানো হয় তাহলে মোট মাসিক খরচ কত টাকা কমবে হিসাব করি।,৪৬৯
201,"একটি শহরে বর্তমান জনসংখ্যা ২৬২৫০ জন। যদি বার্ষিক ৪% হারে জনসংখ্যা বাড়ে, তবে পরের বছরের জনসংখ্যা কত হবে হিসাব করি।",২৭৩০০
202,"একটি শহরে বর্তমান জনসংখ্যা ২৬২৫০ জন। যদি বার্ষিক ৪% হারে জনসংখ্যা বাড়ে, তবে দুই বছর পরে জনসখ্যা কত হবে হিসাব করি।",২৮৩৯২
203,"ফসল ওঠার মুখে ধানের দাম ছিল কুইন্ট্যাল প্রতি ১০৮০ টাকা। বর্ষাকাল ধানের দাম ১৫% বৃদ্ধি পেয়েছে। যে কৃষক ফসল ওঠার মুখে ১২ কুইন্ট্যাল ধান বিক্রি করেছেন, তিনি বর্ষাকালে সেই পরিমাণ ধান বিক্রি করলে কত টাকা বেশি পেতেন হিসাব করি।",১৯৪৪
204,৭ মিটার লম্বা ফিতেকে সমান ৮ ভাগে ভাগ করে প্রতিটি ভাগের মান দেখি।,০.৮৭
205,১১ কেজি চিনি ১২টি প্যাকেটে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ দেখি।,০.৯১
206,১২ লিটার জল ৭টি বোতলে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ দেখি।,১.৭১
207,২৪ মিটার লম্বা রাস্তার পাশে রাস্তার দুইপ্রান্তসহ সমান দূরত্বে ১৫টি গাছ লাগালে পরপর দুটি গাছের দূরত্ব দেখি।,১.৭১
208,"আমার কাছে ২২ মিটার লম্বা হলুদ ফিতে, ২৪.৭৫ মিটার লম্বা সবুজ ফিতে ও ১৬.৫০ মিটার লম্বা কমলা ফিতে আছে। এই তিনটি রঙের ফিতে থেকে সবচেয়ে বড়ো মাপের টুকরো কাটতে চাই যাতে প্রত্যেক রঙের ফিতে থেকে, সমান দৈর্ঘ্যের কয়েকটি টুকরো পাই এবং কোনো ফিতে নষ্ট না হয়। ওই সমান দৈর্ঘ্যের ফিতেটি কতটা লম্বা হবে হিসাব করার চেষ্টা করি।",২.৭৫
209,সলমন বেগুনি রঙের ৭.৭০ মি. লম্বা ও মদিনা আকশি রঙের ৩.২৬ মি. লম্বা ফিতে এনে দুই রঙের ফিতেই সমান দৈর্ঘ্যের সবচেয়ে বড়ো এমন কয়েকটি টুকরো করতে চায় যাতে টুকরো করার পরে দুই রঙের ফিতেই ০.০২ মি. করে পড়ে থাকে। হিসাব করে দেখি সমান দৈর্ঘ্যের সবচেয়ে বড়ো মাপের প্রতিটি টুকরোর দৈর্ঘ্য কত নেবে।,০.১২
210,"৬, ৮, ১০ ও ১২ দিয়ে বিভাজ্য এমন ক্ষুদ্রতম সংখ্যা খোঁজার চেষ্টা করি যেটি ৩০০ ও ৫০০ এর মধ্যে থাকবে?",৩৬০
211,"হিসাব করে দেখি চার অঙ্কের কোন ক্ষুদ্রতম সংখ্যা ১২, ১৫, ২০ ও ৩৫ দিয়ে বিভাজ্য।",১২৬০
212,"৪২০ টাকা , ৫৬০ টাকা ও ৬৩০ টাকা -এর  ল.সা.গু খুঁজি।",৫০৪০
213,"৪২০ টাকা , ৫৬০ টাকা ও ৬৩০ টাকা  -এর গ.সা.গু খুঁজি।",৭০
214,৯৭৮৬ কিগ্রা. ও ২৭৯৬ কিগ্রা. -এর ল.সা.গু এর মান খুঁজি।,১৯৫৭২
215,৯৭৮৬ কিগ্রা. ও ২৭৯৬ কিগ্রা. -এর গ.সা.গু এর মান খুঁজি।,১৩৯৮
216,"তিনটি ছোটো ট্যাঙ্কে যথাক্রমে ৩৫ লিটার, ৫৬ লিটার ও ৮৪ লিটার তেল আছে। হিসাব করি সবচেয়ে বড়ো কত মাপের পাত্র দিয়ে ট্যাঙ্ক তিনটির তেল পূর্ণসংখ্যক বার মাপতে পারব।",৭
217,আমাদের স্কুলের হল ঘরের দৈর্ঘ্য ২০০০ সে.মি. এবং প্রস্থ ১৬০০ সে.মি.। হিসাব করে দেখি সবচেয়ে লম্বা কত মিটার দৈর্ঘ্যের ফিতে দিয়ে এই হল ঘরের দৈর্ঘ্য ও প্রস্থ দু-দিকই পূর্ণসংখ্যায় মাপতে পারব।,৪
218,"১০৭১ টি ধুতি, ৫৯৫ টি শাড়ি ও ৩৫৭ টি জামা মজুদ আছে। হিসাব করে দেখি সবচেয়ে বেশি কত পরিবারের মধ্যে ওই জিনিসগুলি সমানভাগে ভাগ করে দিতে পারব।",১১৯
219,"১০৭১ টি ধুতি, ৫৯৫ টি শাড়ি ও ৩৫৭ টি জামা মজুদ আছে। কিছু পরিবারের মধ্যে ওই জিনিসগুলি সমানভাগে ভাগ করে দেয়া হলো। প্রত্যেক পরিবার কতগুলি ধুতি পাবে।",৯
220,"১০৭১ টি ধুতি, ৫৯৫ টি শাড়ি ও ৩৫৭ টি জামা মজুদ আছে। কিছু পরিবারের মধ্যে ওই জিনিসগুলি সমানভাগে ভাগ করে দেয়া হলো। প্রত্যেক পরিবার কতগুলি শাড়ি পাবে।",৫
