Q No.,Question,Answer
221,"১০৭১ টি ধুতি, ৫৯৫ টি শাড়ি ও ৩৫৭ টি জামা মজুদ আছে। কিছু পরিবারের মধ্যে ওই জিনিসগুলি সমানভাগে ভাগ করে দেয়া হলো। প্রত্যেক পরিবার কতগুলি জামা পাবে।",৩
222,একটি ইঞ্জিনের সামনের চাকার পরিধি ১.৪ মি. এবং পেছনের চাকার পরিধি সামনের চাকার পরিধির আড়াই গুণ। হিসাব করে দেখি কমপক্ষে কত পথ গেলে চাকা দুটি একই সঙ্গে পূর্ণসংখ্যক বার ঘোরা সম্পূর্ণ করবে।,৭
223,"কোন বৃহত্তম সংখ্যা দিয়ে ৩০৬, ৮১০ ও ২২১৪ -কে ভাগ করলে প্রতিক্ষেত্রে কোনো ভাগশেষ থাকবে না তা হিসাব করে দেখি।",১৮
224,আমাদের বাড়িতে তিনটি লাঠি আছে যাদের দৈর্ঘ্য যথাক্রমে ৪৫ সে.মি.. ৫০ সে.মি.. ও ৭৫ সে.মি..। হিসাব করে দেখি এই তিনটি লাঠির প্রত্যেকটি দিয়ে কমপক্ষে কত দৈর্ঘ্যের ফিতে সম্পূর্ণভাবে মাপতে পারব।,৪৫০
225,"৬৫০ টাকা, ৫২০ টাকা এবং ৭৮০ টাকা। রাশিগুলির গ.সা.গু -এর মান খুঁজি।",১৩০
226,"৬৫০ টাকা, ৫২০ টাকা এবং ৭৮০ টাকা। রাশিগুলির ল.সা.গু  -এর মান খুঁজি।",৭৮০০
227,"২২৮ মি., ৩৪২ মি., ৪৫৬ মি.। রাশিগুলির  গ.সা.গু -এর মান খুঁজি।",১১৪
228,"২২৮ মি., ৩৪২ মি., ৪৫৬ মি.। রাশিগুলির ল.সা.গু  -এর মান খুঁজি।",১৩৬৮
229,"৩৬০০ লি, ৪৮০০ লি, ৬ লি.। রাশিগুলির  গ.সা.গু -এর মান খুঁজি।",৬
230,"৩৬০০ লি, ৪৮০০ লি, ৬ লি.। রাশিগুলির ল.সা.গু  -এর মান খুঁজি।",১৪৪০০
231,"দুটি সংখ্যার ল.সা.গু ও গ.সা.গু যথাক্রমে ২১৭৫ এবং ১৪৫; যদি একটি সংখ্যা ৭২৫ হয়, তাহলে অপর সংখ্যাটি কত হবে হিসাব করি।",৪৩৫
232,১৪৫ ও ২৩২ সংখ্যা দুটির গ.সা.গু -এর মান খুঁজি।,২৯
233,১৪৪ ও ৩৮৪ সংখ্যা দুটির গ.সা.গু -এর মান খোঁজার চেষ্টা করি।,৪৮
234,"৫৮৩৪ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল ২০,২৮, ৩২ ও ৩৫ দিয়ে বিভাজ্য হবে হিসাব করি।",২৩৪
235,কোন বৃহত্তম সংখ্যা দিয়ে ২৩০০ ও ৩৫০০ কে ভাগ করলে যথাক্রমে ৩২ ও ৫৬ ভাগশেষ থাকবে হিসাব করি।,৮৪
236,"হিসাব করে দেখি কোন বৃহত্তম সংখ্যা দিয়ে ৬৫০, ৭৭৬ ও ১২৫০ -কে ভাগ করলে প্রতিক্ষেত্রে একই ভাগশেষ থাকবে।",২৫
237,দুটি সংখ্যার গ.সা.গু ও ল.সা.গু যথাক্রমে ১২ ও ৭২০; হিসাব করে দেখি এরকম কত জোড়া সংখ্যা হতে পারে।,৪
238,"কোন ক্ষুদ্রতম সংখ্যা থেকে ৪০০০ বিয়োগ করলে বিয়োগফল ৭, ১১ ও ১৩ দিয়ে বিভাজ্য হবে হিসাব করি।",৫০০১
239,৫০ ও ১০০ -এর মধ্যবর্তী দু-জোড়া সংখ্যা খুঁজি যাদের গ.সা.গু ১৬ এবং যোগফল ১৪৪ মধ্যে বড় সংখ্যাটি কত?,৮০
240,৫০ ও ১০০ -এর মধ্যবর্তী দু-জোড়া সংখ্যা খুঁজি যাদের গ.সা.গু ১৬ এবং যোগফল ১৪৪ মধ্যে ছোট সংখ্যাটি কত?,৬৪
241,৫০ ও ১০০ -এর মধ্যবর্তী দু-জোড়া সংখ্যা খুঁজি যাদের গ.সা.গু ১৬ এবং যোগফল ১৭৬ মধ্যে বড় সংখ্যাটি কত?,৯৬
242,৫০ ও ১০০ -এর মধ্যবর্তী দু-জোড়া সংখ্যা খুঁজি যাদের গ.সা.গু ১৬ এবং যোগফল ১৭৬ মধ্যে ছোট সংখ্যাটি কত?,৮০
243,"২৮,৩৩,৪২ ও ৭৭ দ্বারা বিভাজ্য যে সংখ্যাটি ৯৮৭৬৫ -এর নিকটতম তা হিসাব করে খুঁজে বার করি।",৯৮৮৬৮
244,"হিসাব করে ১৩ দিয়ে বিভাজ্য এমন ক্ষুদ্রতম সংখ্যা খুঁজি যা ৮, ১২, ১৬ ও ২০ দিয়ে ভাগ করলে প্রতিক্ষেত্রে ১ ভাগশেষ থাকে।",৪৮১
245,সাকির গুনে দেখল তার কাছে ৪৫০ টি হলুদ বোতাম আছে। সে বর্গক্ষেত্রাকারে সাজানোর চেষ্টা করল। সাকির বর্গক্ষেত্রাকারে সাজানোর পরেও ৯টি হলুদ বোতাম পড়ে রইল। সাকিরের সাজানোর প্রতি সারিতে কতগুলি হলুদ বোতাম আছে হিসাব করি।,২১
246,সাহানা তার কালো রঙের ২৮০ টি বোতাম বর্গক্ষেত্রাকারে সাাজনোর চেষ্টা করছে। ওর ৯টি বোতাম কম পড়ল হিসাব করে দেখি সাহানার বর্গক্ষেত্রাকার সজ্জায় প্রতি সারিতে কতগুলি কালো বোতাম রাখার চেষ্টা করছে।,১৭
247,"মানস ও মিতালী আজ বাগানের কাজ করবে। ৩২৪ টি গাঁদাফুলের চারাগাছ আছে। এই চারাগাছগুলি কিছু সারিতে পোঁতা হলো। দেখছি, আমরা এমনভাবে গাছগুলি পুঁতলাম যে প্রতি সারিতে যতগুলি চারাগাছ আছে, মোট সারির সংখ্যাও ততগুলি। এবার হিসাব করে দেখি মোট কতগুলি সারিতে ৩২৪ টি চারাগাছ রাখলাম।",১৮
248,ওদের কয়েকজন বন্ধু কিছু লজেন্স ও বিস্কুট নিয়ে বাগানে এলো। ওরা মোট যতজন বন্ধু হলো প্রত্যেক ততগুলি লজেন্স ও প্রত্যেক তার দ্বিগুণ সংখ্যক বিস্কুট আনল। মোট লজেন্স ও বিস্কুট ১৪৭ টি আনলে ওরা কতজন বন্ধু হিসাব করে দেখি।,৭
249,ওদের আরও কিছু বন্ধু ওদের সঙ্গে বাগানের কাজে যোগ দিল। বাগান পরিষ্কার করার জন্য ওরা এখন মোট যত জন প্রত্যেকে ততগুলি ৫ টাকা করে চাঁদা দিল। মোট চাঁদা উঠল ৭২০ টাকা। হিসাব করে বলার চেষ্টা করি মোট কতজন বন্ধু মিলে চাঁদা তুলেছে।,১২
250,নিসারের ফলের বাগান থেকে ৪৪১টি কমলালেবু তোলা হয়েছে। অনেকগুলি ঝুড়িতে রাখা হবে। যতগুলি ঝুড়ি আছে প্রত্যেক ঝুড়িতে ততগুলি কমলালেবু রাখলে মোট কতগুলি ঝুড়িতে কমলালেবু রাখা হলো হিসাব করি।,২১
251,আজ সকালে আমি আমার ঘরের বইয়ের আলমারিতে বই সাজিয়ে রাখলাম। আলমারিতে যতগুলি তাক ছিল প্রতি তাকে ততগুলি বই রাখলাম। কিন্তু আরও ৫টি বই আলমারির বাইরে থাকল। বইয়ের সংখ্যা ৮৬টি হলে আলমারির তাকের সংখ্যা কতছিল হিসাব করি।,৯
252,আজ খেলার মাঠে আমরা বর্গক্ষেত্রাকারে দাঁড়াব ঠিক করেছি। কিছুজন বর্গক্ষেত্রাকারে দাঁড়ানোর পরেও ৪ জন বন্ধু মাঠের বাইরে দাঁড়িয়ে আছে। তারা এই বর্গক্ষেত্রাকারের মধ্যে দাঁড়ালে পরে বর্গক্ষেত্রাকার থাকবে না। আজ আমাদের শ্রেণিতে উপস্থিত হয়েছে ৪০ জন। এই বর্গক্ষেত্রাকার সজ্জার প্রতি সারিতে কতজন দাঁড়িয়েছি হিসাব করি।,৬
253,পাড়ার সুকান্ত স্মৃতি গ্রন্থাগারের সদস্যদের প্রত্যেক সদস্য সদস্যসংখ্যার সমান সংখ্যক টাকা চাঁদা দেওয়ায় মোট ৭২৯ টাকা চাঁদা উঠেছে। গ্রন্থাগারের সদস্য কতজন হিসাব করি।,২৭
254,"রঘুনাথপুর গ্রামের একটি পুকুর সংস্কার করতে যতজন লোক কাজে লেগেছিলেন, তারা ততদিন কাজ করে মোট ১২৩৭৫ টাকা পারিশ্রমিক পেলেন। প্রত্যেকের দৈনিক পারিশ্রমিক যদি ৫৫ টাকা হয়, তবে কতজন এই কাজে যোগ দিয়েছিলেন হিসাব করি।",১৫
255,এই বছরে আমাদের পাড়ার ক্লাব থেকে কিছু সদস্য গাদিয়াড়ায় বেড়াতে যাবে। খরচ হিসাবে প্রত্যেকের কাছ থেকে যতজন সদস্য তার ৪ গুণ টাকা নেওয়া হয়েছে। মোট ৪০৯৬ টাকা চাঁদা উঠেছে। কতজন সদস্য বেড়াতে যাবে হিসাব করি।,৩২
256,আজ শিশু দিবস। আমরা কিছু ছাত্রছাত্রী স্কুলের জন্য সব ছাত্রছাত্রীদের লজেন্স ও বিস্কুট ভাগ করে দিলাম। কিন্তু ৮০০ টি লজেন্স এখনও পড়ে আছে। আমরা মোট যতজন আছি প্রত্যেকে তার দ্বিগুণ সংখ্যক লজেন্স নিয়ে ৮০০ টি লজেন্স ভাগ করে নিলাম। হিসাব করে দেখি আমরা মোট কতজন ৮০০ টি লজেন্স ভাগ করে নিলাম।,২০
257,"আঁটলা গ্রামের সফিকুলচাচা তার জমিতে লাগাবার জন্য ৭৮০ টি পেঁপের চারা এনেছেন। ঠিক করেছেন যে যতগুলি সারিতে চারা লাগাবেন, প্রতি সারিতে ঠিক ততগুলি করে চারা থাকবে। কিন্তু এভাবে চারা লাগাতে গিয়ে তিনি দেখলেন যে ৪টি চারা কম পড়ছে। সফিকুলচাচা কতগুলি সারিতে চারা লাগাবেন ঠিক করেছেন হিসাব করি।",২৮
258,"আমি পিচবোর্ডের একটি বর্গাকার বাক্স তৈরি করেছি। তাতে অনেকগুলি বর্গাকার খোপ আছে। আমার ভাই প্রতি খোপে ১টি ৫ টাকার মুদ্রা, ১টি ২ টাকার মুদ্রা ও ১টি ১ টাকার মুদ্রা রেখেছে। ভাই যদি মোট ১১৫২ টাকা রেখে থাকে, তবে আমার তৈরি পিচবোর্ডের বাক্সেও প্রতি সারিতে কতগুলি খোপ আছে হিসাব করি।",১২
259,কোন ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে ১৮ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব।,২
260,কোন ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে ৫০ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব।,২
261,কোন ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে ৭২ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব।,২
262,কোন ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে ১০৮ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব।,৩
263,কোন ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে ১৬২ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব।,২
264, ৭ কে কোন ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে গুণ করলে গুণফল একটি পূর্ণবর্গ সংখ্যা হবে দেখি।,৭
265,কোন ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে ৪৩২ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব।,৩
266,"এই বছরের প্রজাতন্ত্র দিবসে আমাদের স্কুলের শারীরশিক্ষার স্যার আমাদের বিভিন্ন সময়ে ১২,১৫ ও ২০ সারিতে দাঁড় করিয়ে নানারকম কুচকাওয়াজ করিয়েছিলেন। এক সময়ে আমাদের নিরেট বর্গক্ষেত্রাকারেও সাজিয়েছিলেন। ওইদিন কমপক্ষে কতজন ছাত্রছাত্রী বিদ্যালয়ে উপস্থিত ছিল হিসাব করি।",৯০০
267,"একটি শূন্য ছাড়া ক্ষুদ্রতম পূর্ণবর্গ সংখ্যা খুঁজি যা ২৫,৪০ ও ৬০ দিয়ে বিভাজ্য।",৩৬০০
268,দুটি ধনাত্মক সংখ্যার গুণফল ১৬২ এবং ভাগফল ২; সংখ্যাদুটি কী হবে হিসাব করি। বড় সংখ্যাটি কত?,১৮
269,দুটি ধনাত্মক সংখ্যার গুণফল ১৬২ এবং ভাগফল ২; সংখ্যাদুটি কী হবে হিসাব করি। ছোট সংখ্যাটি কত?,৯
270,"হিসাব করে দেখি শূন্য ছাড়া কোন ক্ষুদ্রতম পূর্ণবর্গ সংখ্যা ১২,১৬,২০ ও ২৪ দ্বারা বিভাজ্য।",৩৬০০
271,দুটি ধণাত্মক সংখ্যার গুণফল ৯৮ এবং বড়ো সংখ্যাটি ছোটো সংখ্যাটির ২ গুণ। বড় সংখ্যাটি কী?,১৪
272,দুটি ধণাত্মক সংখ্যার গুণফল ৯৮ এবং বড়ো সংখ্যাটি ছোটো সংখ্যাটির ২ গুণ। ছোট সংখ্যাটি কী?,৭
273,কোন ক্ষুদ্রতম পূর্ণবর্গসংখ্যার একটি উৎপাদক ১৭?,২৮৯
274,"১০,১৫,২০ ও ৩০ দ্বারা বিভাজ্য ক্ষুদ্রতম পূর্ণবর্গ সংখ্যা শূন্য ছাড়া নির্ণয় করি।",৯০০
275,"এবছরে নেতাজির জন্মদিবসে আমাদের শারীরশিক্ষার শিক্ষক উপস্থিত ছাত্রদের ১৮,২৪ ও ২৭ সারিতে দাঁড় করিয়ে কুচকাওয়াজ করিয়েছেন। এক সময়ে তাদের নিরেটে বর্গক্ষেত্রাকারেও সাজিয়েছেন। ওইদিন আমরা কমপক্ষে কতজন বিদ্যালয়ে গিয়েছিলাম হিসাব করি।",১২৯৬
276,দুটি ধণাত্মক সংখ্যার গুণফল ১৪৭; বড় সংখ্যাটি ছোটো সংখ্যার ৩ গুণ। বড় সংখ্যাটি কী হিসাব করি।,২১
277,দুটি ধণাত্মক সংখ্যার গুণফল ১৪৭; বড় সংখ্যাটি ছোটো সংখ্যার ৩ গুণ। ছোট সংখ্যাটি কী হিসাব করি।,৭
278,তিনটি ধণাত্মক সংখ্যার প্রথম ও দ্বিতীয়টির গুণফল ২৪; দ্বিতীয় ও তৃতীয়টির গুণফল ৪৮; এবং প্রথম ও তৃতীয়টির গুণফল ৩২। বড় সংখ্যাটি কী হবে হিসাব করি।,৮
279,তিনটি ধণাত্মক সংখ্যার প্রথম ও দ্বিতীয়টির গুণফল ২৪; দ্বিতীয় ও তৃতীয়টির গুণফল ৪৮; এবং প্রথম ও তৃতীয়টির গুণফল ৩২। ছোট সংখ্যাটি কী হবে হিসাব করি।,৪
280,১০০০ এর নিকটতম পূর্ণবর্গ সংখ্যা খুঁজি।,১০২৪
281,৯৫৮৫ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণবর্গ সংখ্যা হবে হিসাব করি।,১৭৬
282,৫৩২০ -এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল পূর্ণবর্গ সংখ্যা হবে হিসাব করি।,৯
283,"শূন্য ছাড়া এমন একটি ক্ষুদ্রতম পূর্ণবর্গ সংখ্যা খুঁজি যা ১৫,২৫,৩৫ ও ৪৫ দ্বারা বিভাজ্য।",১১০২৫
284,"চার অঙ্কের ক্ষুদ্রতম ও বৃহত্তম পূর্ণবর্গ সংখ্যা খুঁজি যা ৮,১৫,২০ ও ২৫ দিয়ে বিভাজ্য।",৩৬০০
285,চার অঙ্কের ক্ষুদ্রতম পূর্ণবর্গ সংখ্যা খুঁজি।,১০১৪
286,চার অঙ্কের বৃহত্তম পূর্ণবর্গ সংখ্যা খুঁজি।,৯৮০১
287,৫০০০ এর নিকটতম ৫০০০ এর থেকে ছোট পূর্ণবর্গ সংখ্যা খুজিঁ।,৪৯০০
288,৫০০০ এর নিকটতম ৫০০০ এর থেকে বড় পূর্ণবর্গ সংখ্যা খুজিঁ।,৫০৪১
289,দুটি ধণাত্মক পূর্ণবর্গ সংখ্যার গুণফল ১৫৭৬ এবং ভাগফল ৯/৭ বড় সংখ্যাটি কী হবে হিসাব করি।,৪৫
290,দুটি ধণাত্মক পূর্ণবর্গ সংখ্যার গুণফল ১৫৭৬ এবং ভাগফল ৯/৭ ছোট সংখ্যাটি কী হবে হিসাব করি।,৩৫
291,২০২* এর * অঙ্কটি কী হলে সংখ্যাটি পূর্ণবর্গ হবে তা হিসাব করি।,৫ 
292,"দেবুবাবু নতুন বাড়ি বানিয়েছেন। আজ তিনি নিজেই তাঁর বাড়ির দুটি সমান মাপের জানালা রং করবেন। প্রতি জানালার দুটো পাল্লা। যদি প্রতিটি পাল্লা রং করতে তার ২ ঘণ্টা ১৫ মিনিট করে সময় লাগে, তবে দেবুবাবুর দুটি জানালা রং করতে মোট কত ঘন্টা সময় লাগবে হিসাব করি।",৯
293, ১৮৯৫ সাল থেকে ১৯১৫ সাল পর্যন্ত মোট কতগুলো লিপইয়ার ছিলো।,৪
294,২০১০ সাল থেকে ২০৩০ সাল পর্যন্ত মোট কতগুলো লিপইয়ার ছিলো।,৫
295,আমি ২০১০ সাল থেকে ২০১৩ সাল পর্যন্ত মোট চার বছর এই কলেজঘাট রোডের বাড়িতে ছিলাম। আমি মোট কতদিন কলেজঘাট রোডের বাড়িতে ছিলাম হিসাব করি।,১৪৬১
296,ভারতবর্ষ স্বাধীন হওয়ার পরে ২০২৪ সাল পর্যন্ত মোট কতগুলি সাল লিপইয়ার হয়েছে ?,২০
297,ভারতবর্ষ স্বাধীন হওয়ার পরে ২০১৪ সাল পর্যন্ত মোট কতগুলি সাল লিপইয়ার হয়েছে ?,১৭
298,আমার বসার ঘরের মেঝের মাপ নিলাম। দেখছি বসার ঘরের আয়তক্ষেত্রাকার মেঝের দৈর্ঘ্য ৮ মিটার ও প্রস্থ ৫ মিটার। বসার ঘরের মেঝের দৈর্ঘ্য ও প্রস্থের অনুপাত কত তা লিখি।,৮ঃ৫
299,"সবিতা অনেকগুলি জবা ফুলের মালা ও অনেকগুলি গাঁদা ফুলের মালা তৈরি করল। যদি সে ১২টি জবা ফুলের মালা ও ১৫টি গাঁদা ফুলের মালা তৈরি করে থাকে, তবে জবা ফুলের ও গাঁদা ফুলের মালার সংখ্যার অনুপাত কত লিখি।",৪ঃ৫
300,"আমার ও সুতপার বয়সের অনুপাত ৫ঃ৬; আমার বয়স ১০ বছর হলে, সুতপার বয়স কত হিসাব করে লিখি।",১২
301,"আজ আমরা মোট ১০ জন মাঠে খেলতে এসেছি। যদি আমাদের মধ্যে মেয়ে ও ছেলের সংখ্যার অনুপাত ২ঃ৩ হয়, তবে কতজন মেয়ে খেলতে এসেছি হিসাব করি।",৪ 
302,"আজ আমরা মোট ১০ জন মাঠে খেলতে এসেছি। যদি আমাদের মধ্যে মেয়ে ও ছেলের সংখ্যার অনুপাত ২ঃ৩ হয়, তবে কতজন ছেলে খেলতে এসেছি হিসাব করি।",৬
303,"বাবা বাজার থেকে ৪ জোড়া কলা কিনে এনেছেন। যদি ভাই ও বোন সব কলা ১ঃ৩ অনুপাতে খেয়ে ফেলে, তবে ভাই কতগুলি কলা খেয়েছে হিসাব করে দেখি।",২
304,"বাবা বাজার থেকে ৪ জোড়া কলা কিনে এনেছেন। যদি ভাই ও বোন সব কলা ১ঃ৩ অনুপাতে খেয়ে ফেলে, তবে বোন কতগুলি কলা খেয়েছে হিসাব করে দেখি।",৬
305,২ মিটার লম্বা বাঁশের দৈর্ঘ্যরে ৭৫ সে.মি.. দৈর্ঘ্যে লাল রং দিলাম। বাঁশের বাকি দৈর্ঘ্যে সাদা রং দিলাম। বাঁশের মোট দৈর্ঘ্য ও বাঁশে লাল রং দেওয়া দৈর্ঘ্যের অনুপাত লিখি।,৮ঃ৩
306,২ মিটার লম্বা বাঁশের দৈর্ঘ্যরে ৭৫ সে.মি.. দৈর্ঘ্যে লাল রং দিলাম। বাঁশের বাকি দৈর্ঘ্যে সাদা রং দিলাম। বাঁশের মোট দৈর্ঘ্য ও বাঁশে সাদা রং দেওয়া দৈর্ঘ্যের অনুপাত লিখি।,৮ঃ৫
307,২ মিটার লম্বা বাঁশের দৈর্ঘ্যরে ৭৫ সে.মি.. দৈর্ঘ্যে লাল রং দিলাম। বাঁশের বাকি দৈর্ঘ্যে সাদা রং দিলাম। বাঁশে লাল রং দেওয়া দৈর্ঘ্য ও সাদা রং দেওয়া দৈর্ঘ্যের অনুপাত লিখি।,৩ঃ৫
308,আমার কাছে ২৬টি স্ট্যাম্প আছে। আমি ও মিতা ৮ঃ৫ অনুপাতে স্ট্যাম্পগুলি ভাগ করে নেব। হিসাব করে দেখি মিটা কতগুলি স্ট্যাম্প নেবে।,১৬
309,আমার কাছে ২৬টি স্ট্যাম্প আছে। আমি ও মিতা ৮ঃ৫ অনুপাতে স্ট্যাম্পগুলি ভাগ করে নেব। হিসাব করে দেখি আমি কতগুলি স্ট্যাম্প নেব।,১০
310,আমার পড়ার বই ও গল্পের বইয়ের অনুপাত ৪ঃ৩; পড়ার বই ২৮টি হলে গল্পের বইয়ের সংখ্যা কত হিসাব করি।,২১
311,আমার পড়ার বই ও গল্পের বইয়ের অনুপাত ৪ঃ৩; পড়ার বই ২৮টি হলে মোট বইয়ের সংখ্যা কত হিসাব করি।,৪৯
312,সমবাহু ত্রিভুজের তিনটি কোণের অনুপাত লিখি।,১ঃ১ঃ১
313,সমকোণী সমদ্বিবাহু ত্রিভুজের তিনটি কোণের অনুপাত লিখি।,১ঃ১ঃ২
314,২১০ টাকা ফাতেমা ও শাকিলের মধ্যে ৩:৪ অনুপাতে ভাগ করে দেওয়ার চেষ্টা করি। ফাতেমাকে কত টাকা দেব হিসাব করি।,৯০
315,২১০ টাকা ফাতেমা ও শাকিলের মধ্যে ৩:৪ অনুপাতে ভাগ করে দেওয়ার চেষ্টা করি। শাকিলকে কত টাকা দেব হিসাব করি।,১২০
316,৮৬৫৫ এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল একটি পূর্ণ বর্গসংখ্যা হবে ?,১৮১
317,৬৫১২০১ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণবর্গসংখ্যা হবে ?,১৫৬৫
318,৪৬৩৯ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণ বর্গ সংখ্যা হবে ?,১৫
319,৫৬০৫ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণ বর্গসংখ্যা হবে?,১২৯
320,"যদি কোনও দোকান ৫০০ টাকার আইটেমের উপর ২০% ছাড় দেয়
 তবে আপনি কত টাকা সাশ্রয় করবেন?",১০০
321,"তানভিরের খামারে ৫০ টি ষাড় ও ৬০ টি গাভী আছে। প্রতিটি গাভী যদি বছরে ২ টা বাছুর জন্ম দেয়, তবে এক বছর পর তানভিরের খামারে মোট কয়টা পশু থাকবে?",২৩০
322,"তানভিরের খামারে ৫০ টি ষাড় ও ৬০ টি গাভী আছে। প্রতিটি গাভী যদি বছরে ২ টা বাছুর জন্ম দেয় এবং ৩০% বাছুর রোগের কারনে মারা যায়, তবে এক বছর পর তানভিরের খামারে মোট কয়টা পশু থাকবে?",১৯৪
323,"আবিরের কাছে ১০ টি ১০ টাকার নোট, ১০ টি ২০ টাকার নোট ও ১০ টি ৫০ টাকার নোট আছে। সর্বনিম্ন কয়টা নোট ব্যবহার করে সে ১৯০ টাকা পরিশোধ করতে পারবে?",৫
324,"আবিরের কাছে ১০ টি ১০ টাকার নোট, ১ টি ২০ টাকার নোট ও ১০ টি ৫০ টাকার নোট আছে। সর্বনিম্ন কয়টা নোট ব্যবহার করে সে ১৯০ টাকা পরিশোধ করতে পারবে?",৬
325,"আবিরের কাছে ১০ টি ১০ টাকার নোট, ১০ টি ২০ টাকার নোট ও ১০ টি ৫০ টাকার নোট আছে। সর্বনিম্ন কয়টা নোট ব্যবহার করে সে ২০০ টাকা পরিশোধ করতে পারবে?",৪
326,"এক ডলার সমান ১০০ টাকা হলে, সাত কোটি চুরানব্বই লক্ষ সাইত্রিশ হাজার একশত টাকা সমান কত ডলার? ",৭৯৪৩৭১
327,"এক ইউরো সমান ১২০ টাকা হলে, নয় কোটি চুরানব্বই লক্ষ তেত্রিশ হাজার চারশত চল্লিশ টাকা সমান কত ইউরো?",৮২৮৬১২
328,গীতা অপেক্ষা শিহাবের ২১০ টাকা বেশি আছে। শিমুল অপেক্ষা গীতার ৩৫০ টাকা কম আছে। শিমুলের কাছে ৪২০ টাকা আছে। গীতার কাছে কত টাকা আছে ?,৭০
329,গীতা অপেক্ষা শিহাবের ২১০ টাকা বেশি আছে। শিমুল অপেক্ষা গীতার ৩৫০ টাকা কম আছে। শিমুলের কাছে ৪২০ টাকা আছে। শিহাবের কাছে কত টাকা আছে ?,২৮০
330,তিনটি সংখ্যার যোগফল ৮৪০২৫। তাদের মধ্যে দুইটি সংখ্যা ১২৪৫০ ও ৩৭৮৫৫ হলে তৃতীয় সংখ্যাটি কত?,৩৩৭২০
331,সোহাগ ৭০০০০ টাকা দিয়ে একটি মোটর সাইকেল ক্রয় করলেন। মোটর সাইকেলটির রেজিস্ট্রেশন বাবদ ১৫০০ টাকা ও মেরামত বাবদ ৮০০ টাকা খরচ হলো। এখন সে যদি মোটর সাইকেলটি ১০০০০০ টাকার বিক্রি করে তাহলে তার কত টাকা লাভ হবে ?,২৭৭০০
332,"৬, ৪, ৮ ও ২ অঙ্কগুলো মাত্র একবার ব্যবহার করে গঠিত বৃহত্তম ও ক্ষুদ্রতম সংখ্যার পার্থক্য কত ?",৬১৭৪
333,কোন সংখ্যাকে ৩ দিয়ে ভাগ করলে এর ভাগফল ৩ এবং ভাগশেষ ১ পাওয়া যায়। সংখ্যাটি কত?,১০
