Q No.,Question,Answer
334,আমার কাছে ৩৬ সে.মি. লম্বা ও ২৪ সে.মি. চওড়া একটি কাগজ আছে। আমি বর্গ আকৃতির কাগজ দিয়ে কাগজের পৃষ্ঠাটি ঢাকতে চাই। সম্ভাব্য সবচেয়ে বড় কাগজের বর্গটির বাহুর দৈর্ঘ্য কত?,১২
335,রাসেলের কাছে ৪৫টি আপেল ও ১৮টি কমলা আছে। রাসেল কোনো আপেল বা কমলা অবশিষ্ট না রেখে যত বেশি সম্ভব শিশুর মধ্যে এমনভাবে ভাগ করে দিতে চায় যাতে প্রত্যেকে সমান সংখ্যক আপেল ও কমলা পায়। রাসেল কত জন শিশুর মাঝে এগুলো ভাগ করে দিতে পারবে?,৯
336,কোনো দৌড় প্রতিযোগিতার পথের এক চক্র সমান ৮০০ মিটার। কততম বারে ১০০০০ মিটার পথ অতিক্রম করবে ? (উত্তর ক্রমবাচক সংখ্যায়),১৩
337,"কোনো বাড়িতে ৯৮০০০ গ্রাম চাল আছে । তাদের যদি প্রতিদিন ৬৫০ গ্রাম চাল লাগে, তবে কততম
দিনে চাল শেষ হবে? (উত্তর ক্রমবাচক সংখ্যায়)",১৫১
338,একজন লোক প্রতি মাসে ৮৫০ টাকা করে সঞ্চয় করেন । কততম মাসে তার সঞ্চিত টাকা ৫০০০০ অতিক্রম করবে? (উত্তর ক্রমবাচক সংখ্যায়),৫৯
339,একটি পানির ট্যাংকে প্রতি মিনিটে ৫ লিটার পানি আসে এবং ২ লিটার পানি খরচ হয়। ১০ মিনিটে পানির ট্যাংকটিতে কত লিটার পানি থাকবে?,৩০
340,১২টি বিস্কুট এবং ৩০টি চকলেটের মূল্য একত্রে ১৯২ টাকা। একটি বিস্কুটের মূল্য ৬ টাকা হলে একটি চকলেটের মূল্য কত ?,৪
341,"একজন শিক্ষক ৬০ টি পেন্সিল, ৩৬ টি রাবার ও ১৮ টি খাতা কয়েকজন শিক্ষার্থীর মধ্যে সমান ভাগে ভাগ করে দিতে চান। সর্বোচ্চ কতজন শিক্ষার্থীর মধ্যে এই পেন্সিল, রাবার ও খাতাগুলো সমান ভাগে ভাগ করে দেওয়া যাবে?",৬
342,একটি রাস্তায় কিছু গাছ এবং ল্যাম্পপোস্ট আছে। ২৫ মিটার পরপর গাছ এবং ২০ মিটার পরপর ল্যাম্পপোস্ট আছে। রাস্তার শুরুতে পাছ ও ল্যাম্পপোস্ট একত্রে থাকলে কত মিটার পরপর গাছ এবং ল্যাম্পপোস্ট পুনরায় একসাথে থাকবে ?,১০০
343,"কোনো স্থানে ১০ জনের বেশি শিক্ষার্থী আছে। একজন শিক্ষক ৪২টি কলা, ৮৪টি বিস্কুট এবং ১০৫টি চকলেট কোনো অবশিষ্ট না রেখে শিক্ষার্থীদের মধ্যে সমানভাগে ভাগ করে দিতে চান। কতজন শিক্ষার্থীর মধ্যে শিক্ষক কলা, বিস্কুট এবং চকলেট ভাগ করে দিতে পারবেন ?",২১
344,৫% ট্যাক্স সহ একটি গরুর মূল্য ১০৭১০০ টাকা হলে ট্যাক্স ছাড়া গরুর মূল্য কত?,১০২০০০
345,৭/৪ মি দৈর্ঘ্য এবং ৬/৫ মি প্রস্থবিশিষ্ট একটি আয়তাকার বোর্ডের ক্ষেত্রফল নির্ণয় কর।,২১/১০
346,একটি বর্গাকার মাঠের এক পাশের দৈর্ঘ্য ৫/২ কি.মি.। মাঠের ক্ষেত্রফল নির্ণয় কর।,২৫/৪
347,"৩/৫ বর্গ মি দেয়াল রঙিন করতে ১/৩ ডেসি লি রং লাগে। ১ ডেসি লি রং দ্বারা কত বর্গ মি দেয়াল
রঙিন করা যাবে?",৯/৫
348,"একটি লাঠির ১/৬ অংশ মাটিতে, ১/২ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ২ মিটার। লাঠির কত মিটার পানিতে আছে?",৩
349,"একটি লাঠির ১/৬ অংশ মাটিতে, ১/২ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ২ মিটার। লাঠির কত মিটার মাটিতে আছে?",১
350,"একটি লাঠির ১/৬ অংশ মাটিতে, ১/২ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ২ মিটার। সম্পূর্ণ লাঠির দৈর্ঘ্য কত মিটার?",৬
351,"একটি লাঠির ১/২ অংশ মাটিতে, ১/৩ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ৩ মিটার। লাঠির কত মিটার পানিতে আছে?",৬
352,"একটি লাঠির ১/২ অংশ মাটিতে, ১/৩ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ৩ মিটার। লাঠির কত মিটার মাটিতে আছে?",৯
353,"একটি লাঠির ১/২ অংশ মাটিতে, ১/৩ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ৩ মিটার। সম্পূর্ণ লাঠির দৈর্ঘ্য কত মিটার?",১৮
354,"একটি হোস্টেলে প্রতিদিন ৬০/৭ কুইন্টাল চাল লাগে। হোস্টেলটিতে এক সপ্তাহে কত কুইন্টাল চাল
লাগবে?",৬০
355,একটি ধাতব নলের ১মি এর ওজন ১৩/8 কেজি। নলটির ৩/৫ মি এর ওজন কত কেজি ?,৩৯/২০
356,"৩২/৫ মি তার যদি আমরা ৪/৫ মি করে টুকরা করি, তাহলে কত টুকরা হবে?",৮
357,৫ মি দৈর্ঘ্যের একটি ধাতব নলের ওজন ২০/৭ কেজি। ১ কেজি ওজনের নল পেতে কত মি দৈর্ঘ্যের নল কাটতে হবে?,৭/৪
358,"আহমেদের কাছে ৪ কেজি তেল আছে। ১ লিটার তেলের ওজন ৬/৭ কেজি হলে, তার কাছে কত লিটার তেল আছে? ",১৪/৩
359,"সাজ্জাদ সাহেবের ২৪,০০০ টাকা ছিল। তিনি এই টাকার ৫/১২ অংশ এতিমখানায়, ৩/৮ অংশ শিক্ষা প্রতিষ্ঠানে দান করলেন। তার কাছে কত টাকা বাকি আছে? ",৫০০০
360,"সাজ্জাদ সাহেবের ২৪,০০০ টাকা ছিল। তিনি এই টাকার ৫/১২ অংশ এতিমখানায়, ৩/৮ অংশ শিক্ষা প্রতিষ্ঠানে দান করলেন। তিনি কত টাকা এতিমখানায় দিলেন?",১০০০০
361,"সাজ্জাদ সাহেবের ২৪,০০০ টাকা ছিল। তিনি এই টাকার ৫/১২ অংশ এতিমখানায়, ৩/৮ অংশ শিক্ষা প্রতিষ্ঠানে দান করলেন। তিনি কত টাকা শিক্ষা প্রতিষ্ঠানে দিলেন?",৯০০০
362,"এক মিটার তারের ওজন ৪০০ গ্রাম। একটি তারের দৈর্ঘ্য ২.৪ মিটার হলে
সম্পূর্ণ তারের ওজন কত গ্রাম?",৯৬০
363,এক মিটার লোহার দণ্ডের ওজন ২.৩ কেজি। দণ্ডটির দৈর্ঘ্য ১.৪ মিটার হলে এর ওজন কত কেজি?,৩.২২
364,একটি পাত্রে ১.৬ লিটার রং আছে এবং এর ওজন ২.৪ কেজি। প্রতি লিটার রং এর ওজন নির্ণয় কর।,১.৫০
365,একটি আয়তাকার জমির ক্ষেত্রফল ২৯.৪ বর্গ মিটার। এর দৈর্ঘ্য ৮.৪ মিটার হলে প্রস্থ কত ?,৩.৫০
366,"একটি আয়তাকার জমির প্রস্থ ৪.৭৫ মিটার এবং দৈর্ঘ্য ১২.৮ মিটার। জমিটির ক্ষেত্রফল নির্ণয়
কর।",৬০.৮০
367,"রেজার ওজন ৩৬.৫ কেজি, তার ছোট ভাই এবং বাবার ওজন যথাক্রমে তার ওজনের ০.৮ গুণ এবং ১.৬ গুণ। তার ভাইয়ের ওজন নির্ণয় কর।",২৯.২০
368,"রেজার ওজন ৩৬.৫ কেজি, তার ছোট ভাই এবং বাবার ওজন যথাক্রমে তার ওজনের ০.৮ গুণ এবং ১.৬ গুণ। তার বাবার ওজন নির্ণয় কর।",৫৮.৪০
369,একটি আয়তাকার জমির ক্ষেত্রফল ৭২৯ বর্গমিটার। এর প্রস্থ ২২.৫ মিটার হলে দৈর্ঘ্য নির্ণয় কর।,৩২.৪০
370,"৩.২৫ মিটার লম্বা একটি লোহার খণ্ডের ওজন ১৫.৬ কেজি। লোহার খণ্ডের প্রতি মিটারের ওজন
নির্ণয় কর।",৪.৮০
371,"রেজা গত সপ্তাহে প্রতিদিন যথাক্রমে ২, ১.৫, ১, ১.৫, ১, ২, ৫ ঘণ্টা করে বাড়িতে পড়ালেখা করে। সে প্রতিদিন গড়ে কত ঘণ্টা করে বাড়িতে পড়ালেখা করসে?",২
372,"রেজা গত সপ্তাহে প্রতিদিন যথাক্রমে ৩, ২.৫, ৩, ৪.৫, ৩, ২, ৩ ঘণ্টা করে বাড়িতে পড়ালেখা করে। সে প্রতিদিন গড়ে কত ঘণ্টা করে বাড়িতে পড়ালেখা করসে?",৩
373,"রেজা গত সপ্তাহে প্রতিদিন যথাক্রমে ৩, ২.৫, ৩.৫, ৪.৫, ৩.৫, ৪, ৩.৫ ঘণ্টা করে বাড়িতে পড়ালেখা করে। সে প্রতিদিন গড়ে কত ঘণ্টা করে বাড়িতে পড়ালেখা করসে?",৩.৫০
374,"রেজা গত সপ্তাহে প্রতিদিন যথাক্রমে ২, ১.৫, ১, ১.৫, ৩, ২, ৩ ঘণ্টা করে বাড়িতে পড়ালেখা করে। সে প্রতিদিন গড়ে কত ঘণ্টা করে বাড়িতে পড়ালেখা করসে?",২
375,"একটি বাক্সের ২০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ৩৩৫ গ্রাম, ৩২০ গ্রাম এবং ৩৭১ গ্রাম । কমলা ৩টির গড় ওজন নির্ণয় কর।",৩৪২
376,"একটি বাক্সের ২০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ৩৩৫ গ্রাম, ৩২০ গ্রাম এবং ৩৭১ গ্রাম । গড় ওজনের ভিত্তিতে ২০টি কমলার মোট ওজন (কেজিতে) নির্ণয় কর।",৬.৮৪
377,"একটি বাক্সের ৩০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ২৩৫ গ্রাম, ১২০ গ্রাম এবং ৩৬৫ গ্রাম । কমলা ৩টির গড় ওজন নির্ণয় কর।",২৪০
378,"একটি বাক্সের ৩০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ২৩৫ গ্রাম, ১২০ গ্রাম এবং ৩৬৫ গ্রাম । গড় ওজনের ভিত্তিতে ৩০টি কমলার মোট ওজন (কেজিতে) নির্ণয় কর।",৭.২০
379,"৮টি ডিমের ওজন যথাক্রমে ৫৪ গ্রাম, ৫৬ গ্রাম, ৫০ গ্রাম, ৫৮ গ্রাম, ৫৭ গ্রাম, ৫০ গ্রাম, ৫৩ গ্রাম, ৫০ গ্রাম। ৮টি ডিমের গড় ওজন নির্ণয় কর।",৫৩.৫০
380,"৫টি ডিমের ওজন যথাক্রমে ৫৮ গ্রাম, ৫৭ গ্রাম, ৫০ গ্রাম, ৫৩ গ্রাম, ৫১ গ্রাম। ৫টি ডিমের গড় ওজন নির্ণয় কর।",৫৩.৮০
381,৬টি বইয়ের ওজন ৯২৪ গ্রাম। বইগুলোর গড় ওজন বের কর।,১৫৪
382,কোনো বিদ্যালয়ের ৫ম শ্রেণির মোট ৩০ জন শিক্ষার্থীর মধ্যে ১২ জন ছাত্রী। মোট শিক্ষার্থীর শতকরা কত জন ছাত্রী?,৪০
383,কোনো বিদ্যালয়ের ৫ম শ্রেণির মোট ৫০ জন শিক্ষার্থীর ৪২% ছাত্রী। ঐ শ্রেণিতে মোট কত জন ছাত্রী?,২১
384,কোনো বিদ্যালয়ের ৫ম শ্রেণির মোট ৫০ জন শিক্ষার্থীর ৪২% ছাত্রী। ঐ শ্রেণিতে মোট কত জন ছাত্র?,২৯
385,"জসিম একটি ব্যাংক থেকে ৬% বার্ষিক মুনাফায় ২,০০০ টাকা ঋণ নিলে জসিমকে প্রতি বছর
কত টাকা মুনাফা দিতে হবে।",১২০
386,ঢাকায় মে মাসে মোট ২৪৮ সে.মি. বৃষ্টি হলে গড়ে প্রতিদিন কত সে.মি. বৃষ্টি হয়েছে?,৮
387, খুলনায় এপ্রিল মাসে মোট ২১০ সে.মি. বৃষ্টি হলে গড়ে প্রতিদিন কত সে.মি. বৃষ্টি হয়েছে?,৭
388,সোহেল একটি ব্যাংক থেকে ৮০০ টাকা ঋণ নিয়ে এক বছর পর ৮৫৬ টাকা ফেরত দিল। বার্ষিক মুনাফার হার শতকরা কত টাকা ছিল ?,৭
389,রুহেল একটি ব্যাংক থেকে ১৮০০ টাকা ঋণ নিয়ে তিন বছর পর ২৩৪০ টাকা ফেরত দিল। বার্ষিক মুনাফার হার  শতকরা কত টাকা ছিল ?,১০
390,আমিনা কোনো ব্যাংক থেকে বার্ষিক ৫% মুনাফায় কিছু টাকা ঋণ নিয়ে এক বছর পর ৩০ টাকা মুনাফা দিল। আসল কত টাকা ছিল ?,৬০০
391,কল্যাণী কোনো ব্যাংক থেকে বার্ষিক ৫% মুনাফায় কিছু টাকা ঋণ নিয়ে পাঁচ বছর পর ৩৫০ টাকা মুনাফা দিল। আসল কত টাকা ছিল ?,১৪০০
392,"ব্যাংক থেকে বার্ষিক ৮% মুনাফায় কিছু টাকা ঋণ নিয়ে, এক বছর পর ৬০০ টাকা মুনাফা দেওয়া হলো। আসল কত ছিল?",৭৫০০
393,লিংকন ব্যাংক থেকে বার্ষিক ৬% মুনাফার কিছু টাকা ঋণ নিয়ে এক বছর পর ১২৭২ টাকা দিন। আসল কত ছিল?,২১২০০
394,পুজা ব্যাংক থেকে বার্ষিক ১২% মুনাফায় কিছু টাকা ঋণ নিয়ে এক বছর পর ১৬৮০ টাকা মুনাফা দিল । আসল কত ছিল?,১৪০০০
395,"তনিমা ব্যাংক থেকে ৩ বছরের জন্য ২,০০০ টাকা ঋণ নিলেন। বার্ষিক মুনাফার হার ৪%। ৩ বছর পর তাকে কত টাকা মুনাফা দিতে হবে?",২৪০
396,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । ১০ বছর পর তাকে কত টাকা মুনাফা দিতে হবে?,৩৬০০
397,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । ১০ বছর পর তাকে মোট কত টাকা পরিশোধ করতে হবে?,৮১০০
398,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । কত বছর পর মোট মুনাফার পরিমাণ ২৫২০ টাকা হবে?,৭
399,২৫ লিটার ৫০ লিটারের কত %?,১২.৫০
400,১২০ কিলোগ্রামের ২০% কত কিলোগ্রাম?,২৪
401,৩০ জন লোক কত জন লোকের ৩০%?,৯
402,৮৬৫৫ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণ বর্গসংখ্যা হবে ?,৬
403,৬৫১২০১ এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল একটি পূর্ণবর্গসংখ্যা হবে ?,৪৮
404,৪৬৩৯ থেকে ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণ বর্গ সংখ্যা হবে ?,১৫
405,৫৬০৫ এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল একটি পূর্ণ বর্গসংখ্যা হবে?,২০
406,কোনো বাগানে ১২৯৬ টি আমগাছ আছে। বাগানের দৈর্ঘ্য ও প্রস্থের উভয় দিকের প্রত্যেক সারিতে সমান সংখ্যক আমগাছ থাকলে প্রত্যেক সারিতে গাছের সংখ্যা নির্ণয় কর।,৩৬
407,"একটি স্কাউট দলকে, ৯, ১০ এবং ১২ সারিতে সাজানো যায়। আবার তাদের বর্গাকারেও সাজানো যায়। ঐ স্কাউট দলে কমপক্ষে কতজন স্কাউট রয়েছে।",৯০০
408,৫৬৭২৮ জন সৈন্য থেকে কমপক্ষে কতজন সৈন্য সরিয়ে রাখলে সৈন্যদলকে বর্গাকারে সাজানো যাবে ?,৮৪
409,৫৬৭২৮ জন সৈন্যের সাথে কমপক্ষে আর কতজন সৈন্য যোগ দিলে সৈন্যদলকে বর্গাকারে সাজানো যাবে ?,৩৯৩
410,কোনো বিদ্যালয়ের ২৭০৪ জন শিক্ষার্থীকে প্রাত্যহিক সমাবেশ করার জন্য বর্গাকারে সাজানো হলো। প্রত্যেক সারিতে শিক্ষার্থীর সংখ্যা নির্ণয় কর।,৫২
411,একটি সমবায় সমিতির যতজন সদস্য ছিল প্রত্যেকে তত ২০ টাকা করে চাঁদা দেওয়ায় মোট ২০৪৮০ টাকা হলো। ঐ সমিতির সদস্য সংখ্যা নির্ণয় কর।,৩২
412,কোনো বাগানে ১৮০০ টি চারাগাছ বর্গাকারে লাগাতে গিয়ে ৩৬ টি গাছ বেশি হলো। প্রত্যেক সারিতে চারাগাছের সংখ্যা নির্ণয় কর।,৪২
413,"কোন ক্ষুদ্রতম পূর্ণ বর্গসংখ্যা ৯,১৫ এবং ২৫ দ্বারা বিভাজ্য ?",২২৫
414,একটি ধানক্ষেতের ধান কাটতে শ্রমিক নেওয়া হলো। প্রত্যেক শ্রমিকের মজুরি তাদের সংখ্যার ১০ গুণ। দৈনিক মোট মজুরি ৬২৫০ টাকা হলে শ্রমিকের সংখ্যা বের কর।,২৫
415,"দুইটি ক্রমিক সংখ্যার বর্গের অন্তর ৩৭ হলে, বড় সংখ্যাটি নির্ণয় কর।",১৯
416,"দুইটি ক্রমিক সংখ্যার বর্গের অন্তর ৩৭ হলে, ছোট সংখ্যাটি নির্ণয় কর।",১৮
417,এমন দুইটি ক্ষুদ্রতম ক্রমিক সংখ্যা আছে যাদের বর্গের অন্তর একটি পূর্ণ বর্গসংখ্যা। বড় সংখ্যাটি নির্ণয় কর।,৫
418,এমন দুইটি ক্ষুদ্রতম ক্রমিক সংখ্যা আছে যাদের বর্গের অন্তর একটি পূর্ণ বর্গসংখ্যা। ছোট সংখ্যাটি নির্ণয় কর।,৪
419,১২ জন লোক একটি কাজ ৯ দিনে করতে পারে। একই হারে কাজ করলে ১৮ জনে কাজটি কত দিনে করতে পারবে ?,৬
420,"২০ মিটার কাপড়কে তিন ভাইবোন অমিত, সুমিত ও চৈতির মধ্যে ৫ : ৩ : ২ অনুপাতে ভাগ করলে অমিতের কাপড়ের পরিমাণ কত?",১০
421,"২০ মিটার কাপড়কে তিন ভাইবোন অমিত, সুমিত ও চৈতির মধ্যে ৫ : ৩ : ২ অনুপাতে ভাগ করলে সুমিতের কাপড়ের পরিমাণ কত?",৬
422,"২০ মিটার কাপড়কে তিন ভাইবোন অমিত, সুমিত ও চৈতির মধ্যে ৫ : ৩ : ২ অনুপাতে ভাগ করলে চৈতির কাপড়ের পরিমাণ কত?",৪
423,"পনির ও তপনের আয়ের অনুপাত ৪ : ৩। তপন ও রবিনের আয়ের অনুপাত ৫ : ৪। পনিরের আয় ১২০টাকা হলে, রবিনের আয় কত ?",৭২
424,একটি গার্মেন্টস ফ্যাক্টরিতে দৈনিক ৫৫০ টি শার্ট তৈরি হয়। ঐ ফ্যাক্টরিতে একই হারে ১ সপ্তাহে কতটি শার্ট তৈরি হয় ?,৩৮৫০
425,"কবির সাহেবের তিন পুত্রের বয়স যথাক্রমে ৫ বছর, ৭ বছর ও ৯ বছর। তিনি ৪২০০ টাকা তিন পুত্রকে তাদের বয়স অনুপাতে ভাগ করে দিলেন, বড় ছেলে কত টাকা পাবে ?",১৮০০
426,"কবির সাহেবের তিন পুত্রের বয়স যথাক্রমে ৫ বছর, ৭ বছর ও ৯ বছর। তিনি ৪২০০ টাকা তিন পুত্রকে তাদের বয়স অনুপাতে ভাগ করে দিলেন, মেঝো ছেলে কত টাকা পাবে ?",১৪০০
427,"কবির সাহেবের তিন পুত্রের বয়স যথাক্রমে ৫ বছর, ৭ বছর ও ৯ বছর। তিনি ৪২০০ টাকা তিন পুত্রকে তাদের বয়স অনুপাতে ভাগ করে দিলেন, ছোট ছেলে কত টাকা পাবে ?",১০০০
428,"২১৬০ টাকা রূমি, জেসমিন ও কাকলির মধ্যে ১ : ২ : ৩ অনুপাতে ভাগ করে দিলে রূমি কত টাকা পাবে ?",৩৬০
429,"২১৬০ টাকা রূমি, জেসমিন ও কাকলির মধ্যে ১ : ২ : ৩ অনুপাতে ভাগ করে দিলে জেসমিন কত টাকা পাবে ?",৭২০
430,"২১৬০ টাকা রূমি, জেসমিন ও কাকলির মধ্যে ১ : ২ : ৩ অনুপাতে ভাগ করে দিলে কাকলি কত টাকা পাবে ?",১০৮০
431,"কিছু টাকা লাবিব , সামি ও সিয়াম এর মধ্যে ৫ : ৪ : ২ অনুপাতে ভাগ করে দেওয়া হলো। সিয়াম ১৮০ টাকা পেলে লাবিব কত টাকা পাবে নির্ণয় কর।",৪৫০
432,"কিছু টাকা লাবিব , সামি ও সিয়াম এর মধ্যে ৫ : ৪ : ২ অনুপাতে ভাগ করে দেওয়া হলো। সিয়াম ১৮০ টাকা পেলে সামি কত টাকা পাবে নির্ণয় কর।",৩৬০
433,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। সবুজের টাকার পরিমাণ বের কর।",১৮০০
434,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। ডালিমের টাকার পরিমাণ বের কর।",৩০০০
435,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। লিংকনের টাকার পরিমাণ বের কর।",১৫০০
436,"তামা, দস্তা ও রূপার অনুপাত ৩:৫। ঐ গহনায় তামা ও দস্তার অনুপাত ১:২ এবং দস্তা ও রূপার অনুপাত ৩:৫। ১৯ গ্রাম ওজনের গহনায় কত গ্রাম রূপা আছে ?",১০
437,দুইটি সমান মাপের গ্লাস শরবতে পূর্ণ আছে। ঐ শরবতে পানি ও সিরাপের অনুপাত যথাক্রমে প্রথম গ্লাসে ৩:২ ও দ্বিতীয় গ্লাসে ৫:৪। ঐ দুইটি গ্লাসের শরবত একত্রে মিশ্রণ করলে মিশ্রণ করলে পানি ও সিরাপের অনুপাত নির্ণয় কর।,২৬ঃ১৯
438,"ক : খ = ৪:৭, খ:গ =১০:৭ হলে, ক:খ:গ নির্ণয় কর।",৪০ঃ৭০ঃ৪৯
439,"৯৬০০ টাকা সারা, মাইমুনা ও রাইসার মধ্যে ৪:৩:১ অনুপাতে ভাগ করে দিলে সারা কত টাকা পাবে ?",৪৮০০
440,"৯৬০০ টাকা সারা, মাইমুনা ও রাইসার মধ্যে ৪:৩:১ অনুপাতে ভাগ করে দিলে মাইমুনা কত টাকা পাবে ?",৩৬০০
441,"৯৬০০ টাকা সারা, মাইমুনা ও রাইসার মধ্যে ৪:৩:১ অনুপাতে ভাগ করে দিলে রাইসা কত টাকা পাবে ?",১২০০
442,"তিনজন ছাত্রের মধ্যে ৪২০০ টাকা তাদের শ্রেণি অনুপাতে ভাগ করে দেওয়া হলো। তারা যদি যথাক্রমে ৬ষ্ঠ, ৭ম ও ৮ম শ্রেণির শিক্ষার্থী হয়, তবে ৬ষ্ঠ শ্রেণির শিক্ষার্থী কত টাকা পাবে ?",১২০০
443,"তিনজন ছাত্রের মধ্যে ৪২০০ টাকা তাদের শ্রেণি অনুপাতে ভাগ করে দেওয়া হলো। তারা যদি যথাক্রমে ৬ষ্ঠ, ৭ম ও ৮ম শ্রেণির শিক্ষার্থী হয়, তবে ৭ম শ্রেণির শিক্ষার্থী কত টাকা পাবে ?",১৪০০
444,"তিনজন ছাত্রের মধ্যে ৪২০০ টাকা তাদের শ্রেণি অনুপাতে ভাগ করে দেওয়া হলো। তারা যদি যথাক্রমে ৬ষ্ঠ, ৭ম ও ৮ম শ্রেণির শিক্ষার্থী হয়, তবে ৮ম শ্রেণির শিক্ষার্থী কত টাকা পাবে ?",১৬০০
445,সোলায়মান ও সালমানের আয়ের অনুপাত ৫:৭। সালমান ও ইফসুফের আয়ের অনুপাত ৪:৫। সোলায়মানের আয় ১২০ টাকা হলে ইফসুফের আয় কত ?,২১০
446,একজন কমলাবিক্রেতা প্রতিশত কমলা ১০০০ টাকায় কিনে ১২০০ টাকায় বিক্রয় করলেন তাঁর কত লাভ হলো?,২০০
447,"একজন দোকানদার ৫০ কেজির ১ বস্তা চাল ১৬০০ টাকায় কিনলেন। চালের দাম কমেক যাওয়ায় ১৫০০ টাকায় বিক্রয় করেন, তাঁর কত টাকা ক্ষতি হলো ?",১০০
448,৭৫ টাকায় ১৫ টি বলপেন কিনে ৯০ টাকায় বিক্রয় করলে শতকরা কত ভাগ লাভ হবে ?,২০
449,একজন মাছবিক্রেতা প্রতি হালি ইলিশ মাছ ১৬০০ টাকায় কিনে প্রতিটি মাছ ৩৫০ টাকা করে বিক্রয় করলেন। তাঁর শতকরা কত ভাগ লাভ বা ক্ষতি হলো ?,১২.৫০
