Q No.,Question,Answer
450,একটি বাক্স আঙ্গুর ২৭৫০ টাকায় বিক্রয় করায় ৪৫০ টাকা ক্ষতি হলো। ঐ আঙ্গুর ৩৬০০ টাকায় বিক্রয় করলে কত টাকা লাভ বা ক্ষতি হতো ?,৪০০
451,একজন চা ব্যবসায়ী একবাক্স চা পাতা কেজি প্রতি ৮০ টাকা হিসাবে ক্রয় করেন। সব চা পাতা কেজি প্রতি ৭৫ টাকা দরে বিক্রয় করায় ৫০০ টাকা ক্ষতি হয়। তিনি কত কেজি চা পাতা ক্রয় করেছিলেন ?,১০০
452,১ ডজন ডিমবিক্রেতা প্রতি ডজন ডিম ১০১ টাকা দরে ৫ ডজন এবং ৯০ টাকা দরে ৬ ডজন ডিম কিনে কত দরে বিক্রয় করলে তাঁর ডজন প্রতি ৩ টাকা লাভ হবে ?,৯৮
453,একটি ছাগল ১০% ক্ষতিতে বিক্রয় করা হলো। বিক্রয়মূল্য ৪৫০ টাকা বেশি হলে ৫% লাভ হতো। ছাগলটির ক্রয়মূল্য কত ?,৩০০০
454,"নাবিল মিষ্টির দোকান থেকে প্রতি কেজি ২৫০ টাকা হিসাবে কেজি সন্দেশ ক্রয় করলো। ভ্যাটের হার ৪ টাকা হলে, সন্দেশ ক্রয় বাবদ সে দোকানিকে কত টাকা দেবে ?",৫২০
455,"নাসির সাহেবের মাসিক মূলবেতন ২৭,৬৫০ টাকা। বার্ষিক মোট আয়ের প্রথম দুই লক্ষ পঞ্চাশ হাজার টাকার আয়কর ০ (শূণ্য) টাকা। পরবর্তী টাকার উপর আয়করের হার ১০ টাকা হলে, নাসির সাহেব কত টাকা আয়কর দেন ?",৮১৮০
456,একজন দোকানদার প্রতি মিটার ২০০ টাকা দরে ৫ মিটার কাপড় কিনে প্রতি মিটার ২২৫ টাকা দরে বিক্রয় করলে কত লাভ হয়েছে ?,১২৫
457,একজন কমলা বিক্রেতা প্রতি হালি ৬০ টাকা দরে ৫ ডজন কমলা কিনে প্রতি হালি ৫০ টাকা দরে বিক্রয় করলে কত ক্ষতি হয়েছে ?,১৫০
458,রবি প্রতি কেজি ৪০ টাকা দরে ৫০ কেজি চাউল কিনে ৪৪ টাকা কেজি দরে বিক্রয় করলে কত লাভ বা ক্ষতি হবে ?,২০০
459,প্রতি লিটার মিল্কভিটা দুধ ৫২ টাকায় কিনে ৫৫ টাকা দরে বিক্রয় করলে শতকরা কত ভাগ লাভ হয় ?,৫.৭৬
460,"প্রতিটি চকলেট ৮ টাকা হিসেবে ক্রয় করে ৮.৫০ টাকা হিসেবে বিক্রয় করে ২৫ টাকা লাভ হলো, মোট কয়টি চকলেট ক্রয় করা হয়েছিল ?",৫০
461,প্রতি মিটার ১২৫ টাকা দরে কাপড় ক্রয় করে ১৫০ টাকা দরে বিক্রয় করলে দোকানদারের ২০০০ টাকা লাভ হয়। দোকানদার মোট কত মিটার কাপড় ক্রয় করেছিলেন ?,৮০
462,একটি দ্রব্য ১৯০ টাকায় ক্রয় করে ১৭৫ টাকায় বিক্রয় করলে শতকরা কত ভাগ লাভ বা ক্ষতি হবে ?,৭.৮৯
463,"২৫ মিটার কাপড় যে মূল্যে ক্রয় করে , সেই মূল্যে ২০ মিটার কাপড় বিক্রয় করলে শতকরা কত ভাগ লাভ বা ক্ষতি হবে ?",২৫
464,৫ টাকায় ৮ টি আমলকি ক্রয় করে ৫ টাকায় ৬ টি দরে বিক্রয় করলে শতকরা কত ভাগ লাভ বা ক্ষতি হবে ?,৩৩.৩৩
465,একটি গাড়ির বিক্রয়মূল্য গাড়িটির ক্রয়মূল্যের ৪৫ অংশের সমান। শতকরা লাভ ভাগ বা ক্ষতি নির্ণয় কর।,২০
466,"একটি দ্রব্য ৪০০ টাকায় বিক্রয় করলে যত ক্ষতি হয় ৪৮০ টাকায় বিক্রয় করলে, তার তিনগুণ লাভ হয়। দ্রব্যটির ক্রয়মূল্য নির্ণয় কর।",৪২০
467,একটি ঘড়ি ৬২৫ টাকায় বিক্রয় করলে ১০% ক্ষতি হয়। কত টাকায় বিক্রয় করলে ১০% লাভ হবে?,৭৬৩.৮৮
468,মাইশা প্রতি মিটার ২০ টাকা দরে ১৫ মিটার লাল ফিতা ক্রয় করলো। ভ্যাটের হার ৪ টাকা। সে দোকানিকে ৫০০ টাকার একটি নোট দিল। দোকানি তাকে কত টাকা ফেরত দেবেন?,১৮৮
469,"মি. রায় একজন সরকারি কর্মকর্তা। তিনি তীর্থস্থান পরিদর্শনের জন্য ভারতে যাবেন। যদি বাংলাদেশি ১ টাকা সমান ভারতীয় ০.৬৩ রূপি হয়, তবে ভারতীয় ৩০০০ রূপির জন্য বাংলাদেশের কত টাকা প্রয়োজন হবে?",৪৭৬১.৯০
470,"নীলিম সাহেব একজন চাকরিজীবি। তাঁর মাসিক মূলবেতন ২২,২৫০ টাকা। বার্ষিক মোট আয়ের প্রথম দুই লক্ষ পঞ্চাশ হাজার টাকার আয়কর ০(শূণ্য) টাকা। পরবর্তী টাকার উপর আয়করের হার ১০ টাকা হলে নীলিম কর বাবদ কত টাকা পরিশোধ করেন?",৬৭০০
471,একটি নৌকা স্থির পানিতে ঘণ্টায় ৬ কি.মি. যেতে পারে। ¯্রােতের প্রতিকূলে ৬ কি.মি. যেতে নৌকাটির ৩ গুণ সময় লাগে। ¯্রােতের অনুকূলে ৫০ কি.মি. যেতে নৌকাটির কত ঘণ্টা সময় লাগবে ?,৫
472,একটি চৌবাচ্চায় তিনটি নল আছে। প্রথম ও দ্বিতীয় নল দ্বারা যথাক্রমে ৩০ মিনিট ও ২০ মিনিটে চৌবাচ্চাটি পূর্ণ হয়। তৃতীয় নল দ্বারা পূর্ণ চৌবাচ্চাটি ৬০ মিনিটে খালি হয়। তৃতীয় নল দ্বারা সেকেন্ডে চৌবাচ্চাটির কত অংশ পূর্ণ হয়?,১/৬০
473,একটি চৌবাচ্চায় তিনটি নল আছে। প্রথম ও দ্বিতীয় নল দ্বারা যথাক্রমে ৩০ মিনিট ও ২০ মিনিটে চৌবাচ্চাটি পূর্ণ হয়। তৃতীয় নল দ্বারা পূর্ণ চৌবাচ্চাটি ৬০ মিনিটে খালি হয়। তিনটি নল একসঙ্গে খুলে দিলে চৌবাচ্চাটি কত মিনিটে পূর্ণ হবে?,১৫
474,একটি চৌবাচ্চায় তিনটি নল আছে। প্রথম ও দ্বিতীয় নল দ্বারা যথাক্রমে ৩০ মিনিট ও ২০ মিনিটে চৌবাচ্চাটি পূর্ণ হয়। তৃতীয় নল দ্বারা পূর্ণ চৌবাচ্চাটি ৬০ মিনিটে খালি হয়। প্রথম নল কখন বন্ধ করলে ১ম ও ২য় নল দ্বারা চৌবাচ্চাটি ১৮ মিনিটে পানি দ্বারা পূর্ণ হবে ?,১.২০
475,৬০ মিটার দীর্ঘ একটি ট্রেনের গতিবেগ ঘন্টায় ৪৮ কি.মি। রেললাইনের পাশের একটি খুঁটিকে অতিক্রম করতে ট্রেনটির কত সময় (সেকেন্ডে) লাগবে?,৪.৫০
476,৫ জন শ্রমিক ৬ দিনে ৮ বিঘা জমির ফসল উঠাতে পাওে। ২০ বিঘা জমির ফসল উঠাতে ২৫ জন শ্রমিকের কত দিন লাগবে?,৩
477,স্বপন একটি কাজ ২৪ দিনে করতে পারে। রতন উক্ত কাজ ১৬ দিনে করতে পারে। স্বপন ও রতন একত্রে কাজটি কত দিনে শেষ করতে পারবে?,৯.৬০
478,হাবিবা ও হালিমা একটি কাজ একত্রে ২০ দিনে করতে পারে। হাবিবা ও হালিমা একত্রে ৮ দিন কাজ করার পর হাবিবা চলে গেল। হালিমা বাকি কাজ ২১ দিনে শেষ করল। সম্পূর্ণ কাজটি হালিমা কত দিনে করতে পারত?,৩৫
479,৩০ জন শ্রমিক ২০ দিনে একটি বাড়ি তৈরি করতে পারে। কাজ শুরুর ১০ দিন পরে খারাপ আবাহাওয়ার জন্য ৬ দিন কাজ বন্ধ রাখতে হয়েছে। নির্ধারিত সময়ে কাজটি শেষ করতে অতিরিক্ত কতজন শ্রমিক লাগবে ?,৪৫
480,"একটি কাজ ক ও খ একত্রে ১৬ দিনে , খ ও গ একত্রে ১২ দিনে এবং ক ও গ একত্রে ২০ দিনে করতে পারে। ক, খ, ও গ একত্রে কাজটি কত দিনে করতে পারবে ?",১০.২১
481,একটি চৌবাচ্চায় দুইটি নল আছে। প্রথম ও দ্বিতীয় নল দ্বারা যথাক্রমে ১২ ঘন্টা ও ১৮ ঘন্টা খালি চৌবাচ্চাটি পূর্ণ হয়। দুইটি নল এক সাথে খুলে দিলে খালি চৌবাচ্চাটি পূর্ণ হয়। দুইটি নল এক সাথে খুলে দিলে খালি চৌবাচ্চাটি কত ঘন্টায় পূর্ণ হবে?,৭.২০
482,"¯্রােতের অনুকূলে একটি নৌকা ৪ ঘন্টায় ৩৬ কি.মি. পথ অতিক্রম করে। ¯্রােতের বেগ প্রতিঘন্টায় ৩ কি.মি. হলে, স্থির পানিতে নৌকার বেগ কত?",৬
483,"¯্রােতের প্রতিকূলে একটি জাহাজ ১১ ঘন্টায় ৭৭ কি.মি. পথ অতিক্রম করে। স্থির পানিতে জাহাজের গতিবেগ প্রতিঘন্টায় ৯ কি.মি. হলে, ¯্রােতের গতিবেগ প্রতিঘন্টায় কত?",২
484,দাঁড় বেয়ে একটি নৌকা ¯্রােতের অনুকূলে ১৫ মিনিটে ৩ কি.মি. এবং ¯্রােতের প্রতিকূলে ১৫ মিনিটে ১ কি.মি. পথ অতিক্রম করে। স্থির পানিতে নৌকার গতিবেগ নির্ণয় কর।,৮
485,দাঁড় বেয়ে একটি নৌকা ¯্রােতের অনুকূলে ১৫ মিনিটে ৩ কি.মি. এবং ¯্রােতের প্রতিকূলে ১৫ মিনিটে ১ কি.মি. পথ অতিক্রম করে।¯্রােতের গতিবেগ নির্ণয় কর।,৪
486,একজন কৃষক ৫ জোড়া গরু দ্বারা ৮ দিনে ৪০ হেক্টর জমি চাষ করতে পারেন। তিনি ৭ জোড়া গরু দ্বারা ১২ দিনে কত হেক্টর জমি চাষ করতে পারবেন?,৮৪
487,লিলি একা একটি কাজ ১০ ঘন্টায় করতে পারেন। মিলি একা ঐ কাজটি ৮ ঘন্টায় করতে পারেন। লিলি ও মিলি একত্রে ঐ কাজটি কত ঘন্টায় করতে পারবেন?,৪.৪৪
488,দুইটি নল দ্বারা একটি খালি চৌবাচ্চা যথাক্রমে ২০ মিনিটে ও ৩০ মিনিটে পানি-পূর্ণ করা যায়। চৌবাচ্চাটি খালি থাকা অবস্থায় দুইটি নল এক সাথে খুলে দেওয়া হলো। প্রথম নলটি কখন বন্ধ করলে চৌবাচ্চাটি ১৮ মিনিটে পানি-পূর্ণ হবে?,৮
489,১০০ মিটার দীর্ঘ একটি ট্রেনের গতিবেগ ঘন্টায় ৪৮ কিলোমিটার। ঐ ট্রেনটি ৩০ সেকেন্ডে একটি সেতু অতিক্রম করে। সেতুটির দৈর্ঘ্য কত?,৩০০
490,"১২০ মিটার দীর্ঘ একটি ট্রেন ৩৩০ মিটার দীর্ঘ একটি সেতু অতিক্রম করবে। ট্রেনটির গতিবেগ ঘন্টায় ৩০ কি.মি. হলে, সেতুটি অতিক্রম করতে ট্রেনটির কত সময় (সেকেন্ডে) লাগবে?",৫৪
491,"একটি ত্রিভূজাকৃতি জমির ক্ষেত্রফল ২১৬ বর্গমিটার। এর ভূমি ১৮ মিটার হলে, উচ্চতা নির্ণয় কর।",২৪
492,"পাড়সহ একটি পুকুরের দৈর্ঘ্য ৮০ মিটার ও প্রস্থ ৫০ মিটার। যদি পুকুরের পাড়ের বিস্তার ৪ মিটার হয়, তবে পুকুড়পাড়ের ক্ষেত্রফল কত ?",৯৭৬
493,একটি আয়তাকার ঘরের পরিসীমা একটি বর্গাকার পরীসীমার সমান। আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭৫ টাকা দরে ঘরের মেঝে কার্পেট দিয়ে মুড়তে মোট ১১০২৫ টাকা ব্যয় হয়। আয়তাকার ঘরটির দৈর্ঘ্য নির্ণয় কর।,২১
494,একটি আয়তাকার ঘরের পরিসীমা একটি বর্গাকার পরীসীমার সমান। আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭৫ টাকা দরে ঘরের মেঝে কার্পেট দিয়ে মুড়তে মোট ১১০২৫ টাকা ব্যয় হয়। আয়তাকার ঘরটির প্রস্থ নির্ণয় কর।,৭
495,একটি আয়তাকার ঘরের পরিসীমা একটি বর্গাকার পরীসীমার সমান। আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭৫ টাকা দরে ঘরের মেঝে কার্পেট দিয়ে মুড়তে মোট ১১০২৫ টাকা ব্যয় হয়। ৪০ সে.মি. বর্গাকার টাইলস দ্বারা বর্গাকার ঘরের মেঝে ঢাকতে কয়টি টাইলস লাগবে ?,১৬০০
496,একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য প্রস্থের ৩ গুণ। এর চারদিকে একবার প্রদক্ষিণ করলে ১ কিলোমিটার হাঁটা হয়। আয়তাকার ক্ষেত্রটির দৈর্ঘ্য নির্ণয় কর।,৩৭৫
497,একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য প্রস্থের ৩ গুণ। এর চারদিকে একবার প্রদক্ষিণ করলে ১ কিলোমিটার হাঁটা হয়। আয়তাকার ক্ষেত্রটির প্রস্থ নির্ণয় কর।,১২৫
498,প্রতি মিটার ১০০ টাকা দরে ১০০ মিটার লম্বা ও ৫০ মিটার চওড়া একটি আয়তাকার পার্কের চারিদিকে বেড়া দিতে কত খরচ লাগবে ?,৩০০০০
499,একটি সামান্তরিক ক্ষেত্রের ভূমি ৪০ মিটার ও উচ্চতা ৫০ মিটার। এর ক্ষেত্রফল নির্ণয় কর।,২০০০
500,একটি ঘনকের একধারের দৈর্ঘ্য ৪ মিটার। ঘনকটির তলগুলোর ক্ষেত্রফল নির্ণয় কর।,৯৬
501,যোসেফ তাঁর এক খন্ড জমিতে ৫০০ কে.জি ৭০০ গ্রাম আলু উৎপাদন করেন। তিনি একই ক্ষেত্রফলবিশিষ্ট ১১ খন্ড জমিতে কত কেজি আলু উৎপাদন করেন ?,৫৫০৭.৭০
502,পরশের ১৬ একর জমিতে ২৮ মেট্রিকটন ধান উৎপন্ন হয়েছে। তাঁর প্রতি একর জমিতে কত কেজি ধান উৎপন্ন হয়েছে?,১৭৫০
503,এক ব্যবসায়ী কোনো একদিন ২০ কে.জি. ৪০০ গ্রাম ডাল বিক্রয় করেন। এ হিসাবে কী পরিমাণ ডাল তিনি এক মাসে বিক্রয় করবেন ?,৬১২
504,"একখন্ড জমিতে কোনো একদিন ২০ কে.জি. ৮৫০ গ্রাম সরিষা উৎপন্ন হলে, অনুরূপ ৭ খন্ড জমিতে মোট কত কেজি সরিষা উৎপন্ন হবে?",১৪৫.৯৫
505,"একটি মগের ভিতরের আয়তন ১৫০০ ঘন সেন্টিমিটার হলে, ২৭০ লিটারে কত মগ পানি হবে?",১৮০
506,এক ব্যবসায়ী কোনো একদিন ১৮ কে.জি. ৩০০ গ্রাম চাল এবং ৫ কে.জি. ৭৫০ গ্রাম লবণ বিক্রয় করেন। এ হিসাবে মাসে তিনি কত কেজি চাল বিক্রয় করেন?,৫৪৯
507,এক ব্যবসায়ী কোনো একদিন ১৮ কে.জি. ৩০০ গ্রাম চাল এবং ৫ কে.জি. ৭৫০ গ্রাম লবণ বিক্রয় করেন। এ হিসাবে মাসে তিনি কত কেজি লবণ বিক্রয় করেন?,১৭২.৫০
508,"কোনো পরিবারে দৈনিক ১.২৫ লিটার দুধ লাগে। প্রতি লিটার দুধের দাম ৫২ টাকা হলে, ঐ পরিবারে ৩০ দিনে কত টাকার দুধ লাগবে?",১৯৫০
509,"একটি আয়তাকার বাগানের দৈর্ঘ্য ও প্রস্থ যথাক্রমে ৬০ মিটার, ৪০ মিটার। এর ভিতরে চতুর্দিকে ২ মিটার চওড়া রাস্তা আছে। রাস্তাটির ক্ষেত্রফল নির্ণয় কর।",৩৮৪
510,"একটি ঘরের দৈর্ঘ্য, প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭.৫০ টাকা দরে ঘরের মেঝে কার্পেট দিয়ে মুড়তে মোট ১১০২.৫০ টাকা ব্যয় হয়। ঘরটির দৈর্ঘ্য নির্ণয় কর।",২১
511,"একটি ঘরের দৈর্ঘ্য, প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭.৫০ টাকা দরে ঘরের মেঝে কার্পেট দিয়ে মুড়তে মোট ১১০২.৫০ টাকা ব্যয় হয়। ঘরটির প্রস্থ নির্ণয় কর।",৭
512,অহনা একটি পরীক্ষায় ইংরেজিতে ও গণিতে মোট ১৭৬ নম্বর পেয়েছে এবং ইংরেজি অপেক্ষা গণিতে ১০ নম্বর বেশি পেয়েছে। সে ইংরেজিতে কত নম্বর পেয়েছে।,৮৩
513,অহনা একটি পরীক্ষায় ইংরেজিতে ও গণিতে মোট ১৭৬ নম্বর পেয়েছে এবং ইংরেজি অপেক্ষা গণিতে ১০ নম্বর বেশি পেয়েছে। সে গণিতে কত নম্বর পেয়েছে।,৯৩
514,শ্যামল দোকান থেকে কিছু কলম কিনল। সেগুলোর ১/২ অংশ তার বোনকে ও ১/৩ অংশ তার ভাইকে দিল। তার কাছে আর ৫টি কলম রইল। শ্যামল কয়টি কলম কিনেছিল?,৩০
515,একটি বাস ঘন্টায় ২৫ কি.মি. গতিবেগে ঢাকার গাবতলী থেকে আরিচা পৌছাল। আবার বাসটি ঘন্টায় ৩০ কি.মি. গতিবেগে আরিচা থেকে গাবতলী ফিরে এল। যাতায়াতে বাসটির মোট ৫ ১/২ ঘন্টা সময় লাগল। গাবতলী থেকে আরিচার দুরত্ব কত ?,৭৫
516,কোন সংখ্যার দ্বিগুণের সাথে ৫ যোগ করলে যোগফল ২৫ হবে ?,১০
517,কোন সংখ্যা থেকে ২৭ বিয়োগ করলে বিয়োগফল -২১ হবে?,৬
518,কোন সংখ্যার এক-তৃতীয়াংশ ৪ এর সমান হবে?,১২
519,কোন সংখ্যা থেকে ৫ বিয়োগ করলে বিয়োগফলের ৫ গুণ সমান ২০ হবে?,৯
520,কোন সংখ্যার অর্ধেক থেকে তার এক-তৃতীয়াংশ বিয়োগ করলে বিয়োগফল ৬ হবে?,৩৬
521,তিনটি ক্রমিক স্বাভাবিক সংখ্যার সমষ্টি ৬৩ হলে। বড় সংখ্যাটি বের কর।,২২
522,তিনটি ক্রমিক স্বাভাবিক সংখ্যার সমষ্টি ৬৩ হলে। ছোট সংখ্যাটি বের কর।,২০
523,দুইটি সংখ্যার যোগফল ৫৫ এবং বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান। বড় সংখ্যাটি বের কর।,৩০
524,দুইটি সংখ্যার যোগফল ৫৫ এবং বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান। ছোট সংখ্যাটি বের কর।,২৫
525,"গীতা, রিতা ও মিতার একত্রে ১৮০ টাকা আছে। রিতার চেয়ে গীতার ৬ টাকা কম ও মিতার ১২ টাকা বেশি আছে। গীতার কত টাকা আছে?",৫২
526,"গীতা, রিতা ও মিতার একত্রে ১৮০ টাকা আছে। রিতার চেয়ে গীতার ৬ টাকা কম ও মিতার ১২ টাকা বেশি আছে। রিতার কত টাকা আছে?",৫৮
527,"গীতা, রিতা ও মিতার একত্রে ১৮০ টাকা আছে। রিতার চেয়ে গীতার ৬ টাকা কম ও মিতার ১২ টাকা বেশি আছে। মিতার কত টাকা আছে?",৭০
528,"একটি খাতা ও একটি কলমের মোট দাম ৭৫ টাকা। খাতার দাম ৫ টাকা কম ও কলমের দাম ২ টাকা বেশি হলে, খাতার দাম কলমের দামের দ্বিগুণ হতো। খাতার দাম কত?",৫৩
529,"একটি খাতা ও একটি কলমের মোট দাম ৭৫ টাকা। খাতার দাম ৫ টাকা কম ও কলমের দাম ২ টাকা বেশি হলে, খাতার দাম কলমের দামের দ্বিগুণ হতো। কলমের দাম কত?",২২
530,"একজন ফলবিক্রেতার মোট ফলের ১/২ অংশ আপেল, ১/৩ অংশ কমলালেবু ও ৪০ টি আম আছে। তার নিকট মোট কতগুলো ফল আছে?",২৪০
531,পিতার বর্তমান বয়স পুত্রের বর্তমান বয়সের ৬ গুণ। ৫ বছর পর তাদের বয়সের সমষ্টি হবে ৪৫ বছর। পিতার বর্তমান বয়স কত?,৩০
532,পিতার বর্তমান বয়স পুত্রের বর্তমান বয়সের ৬ গুণ। ৫ বছর পর তাদের বয়সের সমষ্টি হবে ৪৫ বছর। পুত্রের বর্তমান বয়স কত?,৫
533,"লিজা ও শিখার বয়সের অনুপাত ২:৩। তাদের দুইজনের বয়সের সমষ্টি ৩০ বছর হলে, লিজার বয়স কত?",১২
534,"লিজা ও শিখার বয়সের অনুপাত ২:৩। তাদের দুইজনের বয়সের সমষ্টি ৩০ বছর হলে, শিখার বয়স কত?",১৮
535,একটি ক্রিকেট খেলায় ইমন ও সুমনের মোট রানসংখ্যা ৫৮। ইমনের রানসংখ্যা সুমনের রানসংখ্যার দ্বিগুণের চেয়ে ৫ রান কম। ঐ খেলায় ইমনের রানসংখ্যা কত?,৩৭
536,একটি ট্রেন ঘন্টায় ৩০ কি.মি. বেগে চলে কমলাপুর স্টেশন থেকে নারায়নগঞ্জ স্টেশনে পৌঁছাল। ২৫ কি.মি. হলে ১০ মিনিট সময় বেশি লাগত। দুই স্টেশনের মধ্যে দূরত্ব কত?,২৫
537,একটি আয়তাকার জমির দৈর্ঘ্য প্রস্থের তিনগুণ এবং জমিটির পরিসীমা ৪০ মিটার। জমিটির দৈর্ঘ্য নির্ণয় কর।,১৫
538,একটি আয়তাকার জমির দৈর্ঘ্য প্রস্থের তিনগুণ এবং জমিটির পরিসীমা ৪০ মিটার। জমিটির প্রস্থ নির্ণয় কর।,৫
539,একজন দোকানদার প্রতি হালি ডিম ২৫ টাকা দরে ক্রয় করে প্রতি ২ হালি ৫৬ টাকা দরে বিক্রয় করলে তাঁর শতকরা কত ভাগ লাভ হবে ?,১২
540,একটি ছাগল ৮% ক্ষতিতে বিক্রয় করা হলো। ছাগলটি আরও ৮০০ টাকা বেশি মূল্যে বিক্রয় করলে ৮% লাভ হতো। ছাগলটির ক্রয়মূল্য নির্ণয় কর।,৫০০০
541,"রমিজ সাহেব ব্যাংকে ৫০০০ টাকা জমা রাখলেন এবং ঠিক করলেন যে, আগামী ৬ বছর তিনি ব্যাংক থেকে টাকা উঠাবেন না। ব্যাংকের বার্ষিক মুনাফা ১০% হলে, ৬ বছর পর তিনি মুনাফা কত পাবেন ? ",৩০০০
542,"রমিজ সাহেব ব্যাংকে ৫০০০ টাকা জমা রাখলেন এবং ঠিক করলেন যে, আগামী ৬ বছর তিনি ব্যাংক থেকে টাকা উঠাবেন না। ব্যাংকের বার্ষিক মুনাফা ১০% হলে, ৬ বছর পর মুনাফা-আসল কত হবে ?",৮০০০
543,শতকরা বার্ষিক ৮ ১/২ টাকা মুনাফায় কত টাকার ৬ বছরের মুনাফা ২৫৫০ টাকা হবে ?,৫০০০
544,শতকরা বার্ষিক কত টাকা মুনাফায় ৩০০০ টাকার ৫ বছরের মুনাফা ১৫০০ টাকা কত হবে ?,১০
545,"কোনো আসল ৩ বছরে মুনাফা-আসলে ৫৫০০ টাকা হয়। মুনাফা, আসলের ৩/৮ অংশ হলে, আসল নির্ণয় কর।",৪০০০
546,"কোনো আসল ৩ বছরে মুনাফা-আসলে ৫৫০০ টাকা হয়। মুনাফা, আসলের ৩/৮ অংশ হলে, শতকরা মুনাফার হার কত টাকা।",১২.৫০
547,বার্ষিক ১২% মুনাফায় কত বছরে ১০০০০ টাকার মুনাফা ৪৮০০ টাকা হবে ?,৪
548,"একটি পণ্যদ্রব্য বিক্রয় করে পাইকারি বিক্রেতার ২০% এবং খুচরা বিক্রেতার ২০% লাভ হয়। যদি দ্রব্যটির খুচরা বিক্রয়মূল্য ৫৭৬ টাকা হয়,তবে পাইকারি বিক্রেতার ক্রয়মূল্য কত?",৪০০
549,একজন দোকানদার কিছু ডাল ২৩৭৫.০০ টাকায় বিক্রয় করায় তার ৫% ক্ষতি হলো। ঐ ডাল কত টাকায় বিক্রয় করলে তার ৬% লাভ হতো ?,২৬৫০
550,৩০ টাকায় ১০ টি দরে ও ১৫ টি দরে সমান সংখ্যক কলা ক্রয় করে সবগুলো কলা ৩০ টাকায় ১২টি দরে বিক্রয় করলে শতকরা কত লাভ বা ক্ষতি হবে ?,০
551,"বার্ষিক শতকরা মুনাফার হার ১০.৫০ টাকা হলে, ২০০০ টাকার ৫ বছরের মুনাফা কত হবে ?",১০৫০
552,"বার্ষিক মুনাফা শতকরা ১০ টাকা থেকে কমে ৮ টাকা হলে, ৩০০০ টাকার ৩ বছরের মুনাফা কত কম হবে ?",১৮০
553,বার্ষিক শতকরা কত টাকা মুনাফায় কোনো আসল ৮ বছরে মুনাফা-আসলে ১৮৮৫০ টাকা হবে ?,৯
554,"বার্ষিক শতকরা মুনাফা কত টাকা হলে, ১৩০০০ টাকা ৫ বছরে মুনাফা-আসলে দ্বিগুণ হবে ?",১২.৫০
555,"৬৫০০ টাকা যে হার মুনাফায় ৪ বছরে মুনাফা-আসলে ৮৮৪০ টাকা হয়, ঐ একই হার মুনাফায় কত টাকা ৪ বছরে মুনাফা-আসলে ১০২০০ টাকা হবে ?",৭৫০০
556,"রিয়াজ সাহেব কিছু টাকা ব্যাংকে জমা রেখে ৪ বছর পর ৪৭৬০ টাকা মুনাফা পান। ব্যাংকের বার্ষিক মুনাফার হার ৮.৫০ টাকা হলে, তিনি ব্যাংকে কত টাকা জমা রেখেছিলেন ?",১৪০০০
