Q No.,Question,Answer
557,"শতকরা বার্ষিক যে হারে কোনো মূলধন ৬ বছরে মুনাফা- মূলধনে দ্বিগুণ হয়, সেই হারে কত টাকা ৪ বছরে মুনাফা-মূলধনে ২০৫০ টাকা হবে ?",১২৩০
558,"বার্ষিক শতকরা ৬ টাকা মুনাফায় ৫০০ টাকার ৪ বছরের মুনাফা যত হয়, বার্ষিক শতকরা ৫ টাকা মুনাফায় কত টাকা মুনাফায় কত টাকার ২ বছর ৬ মাসের মুনাফা তত হবে ?",৯৬০
559,বার্ষিক মুনাফা ৮% থেকে বেড়ে ১০% হওয়ায় তিশা মারমার আয় ৪ বছরে ১২৮ টাকা বেড়ে গেল। তাঁর মূলধন কত ছিল ?,১৬০০
560,কোনো আসল ৩ বছরে মুনাফা-আসলে ১৫৭৮ টাকা এবং ৫ বছরে মুনাফা-আসলে ১৮৩০ টাকা হয়। আসল নির্ণয় কর।,১২০০
561,কোনো আসল ৩ বছরে মুনাফা-আসলে ১৫৭৮ টাকা এবং ৫ বছরে মুনাফা-আসলে ১৮৩০ টাকা হয়। শতকরা কত টাকা মুনাফা নির্ণয় কর।,১০.৫০
562,বার্ষিক ১০% মুনাফায় ৩০০০ টাকা এবং ৮% মুনাফায় ২০০০ টাকা বিনিয়োগ করলে মোট মূলধনের ওপর গড়ে শতকরা কত টাকা হারে মুনাফা পাওয়া যাবে ?,৯.২০
563,"রড্রিক গোমেজ ৩ বছরের জন্য ১০০০০ টাকা এবং ৪ বছরের জন্য ১৫০০০ টাকা ব্যাংক থেকে ঋণ নিয়ে ব্যাংকে মোট ৯৯০০ টাকা মুনাফা দেন। উভয়ক্ষেত্রে মুনাফার হার সমান হলে, শতকরা কত টাকা মুনাফা নির্ণয় কর।",১১
564,"একই হার মুনাফায় কোনো আসল ৬ বছরে মুনাফা-আসলে দ্বিগুণ হলে, কত বছরে তা মুনাফা-আসলে তিনগুণ হবে ?",১২
565,"কোনো নির্দিষ্ট সময়ের মুনাফা-আসল ৫৬০০ টাকা এবং মুনাফা, আসলের ২/৫ অংশ। মুনাফা বার্ষিক শতকরা ৮ টাকা হলে, সময় নির্ণয় কর।",৫
566,"জামিল সাহেব পেনশনের টাকা পেয়ে ১০ লাখ টাকার তিন মাস অন্তর মুনাফা ভিত্তিক ৫ বছর মেয়াদী পেনশনের সঞ্চয়পত্র কিনলেন। বার্ষিক মুনাফা ১২% হলে, তিনি ১ম কিস্তিতে, অর্থাৎ প্রথম ৩ মাস পর কত মুনাফা পাবেন ?",৩০০০০
567,বর্ষিক শতকরা ৮ টাকা মুনাফায় ৬২৫০০ টকার ৩ বছরের চক্রবৃদ্ধি মূলধন নির্ণয় কর।,৭৮৭৩২
568,বার্ষিক ১০.৫০% মুনাফায় ৫০০০ টাকার ২ বছরের চক্রবৃদ্ধি মুনাফা নির্ণয় কর।,১১০৫.১২
569,"একটি ফ্ল্যাট মালিক কল্যাণ সমিতি আদায়কৃত সার্বিস চার্জ থেকে উদ্বৃত্ত ২০০০০০ টাকা ব্যাংকে ছয় মাস অন্তর চক্রবৃদ্ধি মুনাফাভিত্তিক স্থায়ী আমানত রাখলেন। মুনাফার হার বার্ষিক ১২ টাকা হলে, ছয় মাস পর ঐ সমিতির হিসাবে কত টাকা মুনাফা জমা হবে ? ",১২০০০
570,"একটি ফ্ল্যাট মালিক কল্যাণ সমিতি আদায়কৃত সার্বিস চার্জ থেকে উদ্বৃত্ত ২০০০০০ টাকা ব্যাংকে ছয় মাস অন্তর চক্রবৃদ্ধি মুনাফাভিত্তিক স্থায়ী আমানত রাখলেন। মুনাফার হার বার্ষিক ১২ টাকা হলে, এক বছর পর চক্রবৃদ্ধি মূলধন কত হবে ?",২২৪৭২০
571,"কোনো শহরের বর্তমান জনসংখ্যা ৮০ লক্ষ। ঐ শহরের জনসংখ্যা বৃদ্ধির হার প্রতি হাজারে ৩০ হলে, ৩ বছর পর ঐ শহরের জনসংখ্যা কত হবে ?",৮৭৪১৮১৬
572,মনোয়ারা বেগম তার পারিবারিক প্রয়োজনে ৬% হারে কিছু টাকা এবং ৪% হারে কিছু  টাকা ঋণ নিল। সে মোট ৫৬০০০ টাকা ঋণ নিল এবং শেষে ২৮৪০ টাকা মুনাফা শোধ করল। সম্পূর্ণ ঋণের উপর ৫% মুনাফা প্রযোজ্য হলে বার্ষিক মুনাফা কত ?,২৮০০
573,মনোয়ারা বেগম তার পারিবারিক প্রয়োজনে ৬% হারে কিছু  টাকা এবং ৪% হারে কিছু  টাকা ঋণ নিল। সে মোট ৫৬০০০ টাকা ঋণ নিল এবং শেষে ২৮৪০ টাকা মুনাফা শোধ করল। মনোয়ারা বেগম ৬% হারে কত টাকা ঋণ নিয়েছে?,৩০০০০
574,মনোয়ারা বেগম তার পারিবারিক প্রয়োজনে ৬% হারে কিছু  টাকা এবং ৪% হারে কিছু  টাকা ঋণ নিল। সে মোট ৫৬০০০ টাকা ঋণ নিল এবং শেষে ২৮৪০ টাকা মুনাফা শোধ করল। মনোয়ারা বেগম ৪% হারে কত টাকা ঋণ নিয়েছে?,২৬০০০
575,মনোয়ারা বেগম তার পারিবারিক প্রয়োজনে ৬% হারে কিছু  টাকা এবং ৪% হারে কিছু  টাকা ঋণ নিল। সে মোট ৫৬০০০ টাকা ঋণ নিল এবং শেষে ২৮৪০ টাকা মুনাফা শোধ করল। সম্পূর্ণ ঋণের উপর ৫% চক্রবৃদ্ধির মুনাফা প্রযোজ্য হলে ২ বছর পর মনোয়ারা বেগমকে কত টাকা মুনাফা পরিশোধ করতে হবে ?,৫৭৪০
576,বার্ষিক ১০% মুনাফায় ৮০০০ টাকার ৩ বছরের চক্রবৃদ্ধি মূলধন নির্ণয় কর।,১০৬৪৮
577,বার্ষিক শতকরা ১০ টাকা মুনাফায় ৫০০০ টাকার ৩ বছরের সরল মুনাফা ও চক্রবৃদ্ধি মুনাফার পার্থক্য কত হবে ?,১৫৫
578,"একই হার মুনাফায় কোনো মূলধনের এক বছরান্তে চক্্রবৃদ্ধি মূলধন ৬৫০০ টাকা ও দুই বছরান্তে চক্রবৃদ্ধি মূলধন ৬৫৭০ টাকা হলে, মূলধন কত ?",৬২৫০
579,বার্ষিক শতকরা ৮.৫০ টাকা চক্রবৃদ্ধি মুনাফায় ১০০০০ টাকার ২ বছরের সবৃদ্ধিমূল নির্ণয় কর।,১১৭৭২.২৫
580,বার্ষিক শতকরা ৮.৫০ টাকা চক্রবৃদ্ধি মুনাফায় ১০০০০ টাকার ২ বছরের চক্রবৃদ্ধি মুনাফা নির্ণয় কর।,১৭৭২.২৫
581,"কোনো শহরের বর্তমান জনসংখ্যা ৬৪ লক্ষ। শহরটির জনসংখ্যা বৃদ্ধির হার প্রতি হাজারে ২৫ জন হলে, ২ বছর পর ঐ শহরের জনসংখ্যা কত হবে ?",৬৭২৪০০০
582,এক ব্যক্তি একটি ঋণদান সংস্থা থেকে বার্ষিক ৮% চক্রবৃদ্ধি মুনাফায় ৫০০০ টাকা ঋণ নিলেন। প্রতিবছর শেষে তিনি ২০০০ টাকা করে পনিশোধ করেন। ২য় কিস্তি পরিশোধের পর তাঁর আর কত টাকা ঋণ থাকবে ?,১৬৭২
583,১ মেট্রিক টন চাল ৬৪ জন শ্রমিকের মধ্যে সমানভাবে ভাগ করে দিলে প্রত্যেকে কত কেজি চাল পাবে ।,১৫.৬২
584,"একটি চৌবাচ্চার দৈর্ঘ্য ৩ মিটার, প্রস্থ ২ মিটার ও উচ্চতা ৪ মিটার। এতে কত লিটার বিশুদ্ধ পানি ধরবে ?",২৪০০০
585,"একটি চৌবাচ্চার দৈর্ঘ্য ৩ মিটার, প্রস্থ ২ মিটার ও উচ্চতা ৪ মিটার। এতে কত কিলোগ্রাম বিশুদ্ধ পানি ধরবে ?",২৪০০০
586,১ ইঞ্চি = ২.৫৪ সেন্টিমিটার এবং ১ একর = ৪৮৪০ বর্গগজ। ১ একরে কত বর্গমিটার ?,৪০৪৬.৮৫
587,জাহাঙ্গীরনগর বিশ্ববিদ্যালয় ক্যাম্পাসের এলাকা ৭০০ একর। একে নিকটতম পূর্ণসংখ্যক হেক্টরে প্রকাশ কর।,২৮৩
588,একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য ৪০ মিটার এবং প্রস্থ ৩০ মিটার ৩০ সে.মি. । ক্ষেত্রটির ক্ষেত্রফল কত বর্গকিলোমিটার?,১২১২
589,"একটি বাক্সের দৈর্ঘ্য ২ মিটার, প্রস্থ ১ মিটার ৫০ সে.মি. এবং উচ্চতা ১ মিটার। বাক্সটির আয়তন কত ?",৩
590,"একটি চৌবাচ্চায় ৮০০০ লিটার পানি ধরে। চৌবাচ্চাটির দৈর্ঘ্য ২.৫৬ মিটার এবং প্রস্থ ১.২৫ মিটার হলে, গভীরতা কত ?",২.৫০
591,একটি ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭.৫০ টাকা দরে ঘরটির মেঝে কার্পেট দিয়ে ঢাকতে মোট ১১০২.৫০ টাকা ব্যয় হয়। ঘরটির দৈর্ঘ্য নির্ণয় কর।,২১
592,একটি ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭.৫০ টাকা দরে ঘরটির মেঝে কার্পেট দিয়ে ঢাকতে মোট ১১০২.৫০ টাকা ব্যয় হয়। ঘরটির প্রস্থ নির্ণয় কর।,৭
593,"বায়ু পানির তুলনায় ০.০০১২৯ গুণ ভারী। যে ঘরের দৈর্ঘ্য, প্রস্থ ও উচ্চতা যথাক্রমে ১৬ মিটার, ১২ মিটার ও ৪ মিটার, তাতে কত কিলোগ্রাম বায়ু আছে ?",৯৯০.৭২
594,২১ মিটার দীর্ঘ এবং ১৫ মিটার প্রস্থ একটি বাগানের বাইরে চারদিকে ২ মিটার প্রশস্ত একটি পথ আছে। প্রতি বর্গমিটারে ২.৭৫ টাকা দরে পথটিতে ঘাস লাগাতে মোট কত খরচ হবে ?,৪৪০
595,৪০ মিটার দৈর্ঘ্য এবং ৩০ মিটার প্রস্থবিশিষ্ট একটি মাঠের ঠিক মাঝে আড়াআড়িভাবে ১.৫ মিটার প্রশস্ত দুইটি রাস্তা আছে। রাস্তা দুইটির মোট ক্ষেত্রফল কত ?,১০২.৭৫
596,"২০ মিটার দীর্ঘ একটি কামরা মেঝে কার্পেট দিয়ে ঢাকতে ৭৫০০.০০ টাকা খরচ হয়। যদি ঐ কামরাটির প্রস্থ ৪ মিটার কম হতো, তবে ৬০০০.০০ টাকা খরচ হতো। কামরাটির প্রস্থ কত ?",২০
597,"একটি ঘরের মেঝের দৈর্ঘ্য ৪ মিটার এবং প্রস্থ ৩.৫ মিটার। ঘরটির উচ্চতা ৩ মিটার এবং এর দেওয়ালগুলো ১৫ সে.মি. পুুরু হলে, চার দেওয়ালের আয়তন কত ঘনমিটার ?",৭.০২
598,"একটি ঘরের ৩ টি দরজা এবং ৬টি জানালা আছে। প্রত্যেকটি দরজা ২ মিটার লম্বা এবং ১.২৫ মিটার চওড়া, প্রত্যেক জানালা ১.২৫ মিটার লম্বা এবং ১ মিটার চওড়া। ঐ ঘরের দরজা জানালা তৈরি করতে ৫ মিটার লম্বা ও ০.৬০ মিটার চওড়া কয়টি তক্তার প্রয়োজন ?",৫
599,"একটি আয়তকার লোহার টুকরার দৈর্ঘ্য ৮.৮ সে.মি, প্রস্থ ৬.৪ সে.মি ও উচ্চতা ২.৫ সে.মি ও উচ্চতা ২.৫ সে.মি.। লোহার টুকরাটিকে ১৫ সে.মি. দৈর্ঘ্য ৬.২৫ সে.মি. প্রস্থ ও ৪ সে.মি. উচ্চতার আয়তাকার পাত্রে রেখে পানি দ্বারা পূর্ণ হলো। লোহা পানির তুলনায় ৭.৫ গুণ ভারী।লোহার টুকরার ওজন নির্ণয় কর।",১.০৫
600,"একটি আয়তকার লোহার টুকরার দৈর্ঘ্য ৮.৮ সে.মি, প্রস্থ ৬.৪ সে.মি ও উচ্চতা ২.৫ সে.মি ও উচ্চতা ২.৫ সে.মি.। লোহার টুকরাটিকে ১৫ সে.মি. দৈর্ঘ্য ৬.২৫ সে.মি. প্রস্থ ও ৪ সে.মি. উচ্চতার আয়তাকার পাত্রে রেখে পানি দ্বারা পূর্ণ হলো। লোহা পানির তুলনায় ৭.৫ গুণ ভারী।পানির পাত্রের আয়তন কত ঘন সেমি?",৩৭৫
601,"একটি আয়তকার লোহার টুকরার দৈর্ঘ্য ৮.৮ সে.মি, প্রস্থ ৬.৪ সে.মি ও উচ্চতা ২.৫ সে.মি ও উচ্চতা ২.৫ সে.মি.। লোহার টুকরাটিকে ১৫ সে.মি. দৈর্ঘ্য ৬.২৫ সে.মি. প্রস্থ ও ৪ সে.মি. উচ্চতার আয়তাকার পাত্রে রেখে পানি দ্বারা পূর্ণ হলো। লোহা পানির তুলনায় ৭.৫ গুণ ভারী।পাত্রটি পানি পূর্ণ অবস্থায় লোহার টুকরাটি তুলে আনা হলে, পাত্রের পানি উচ্চতা কত হবে ?",২.৪৯
602,"একটি পুকুরের দৈর্ঘ্য ৬০ মিটার এবং প্রস্থ ৪০ মিটার। পুকুরের পাড়ের বিস্তার ৩ মিটার হলে, পাড়ের ক্ষেত্রফল নির্ণয় কর।",৬৩৬
603,আয়তাকার একটি ক্ষেত্রের ক্ষেত্রফল ১০ একর এবং তার দৈর্ঘ্য প্রস্থেও ৪ গুণ। ক্ষেত্রটির দৈর্ঘ্য কত মিটার ?,৪০২.৩৪
604,"একটি আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের দেড় গুণ। এর ক্ষেত্রফল ২১৬ বর্গমিটার হলে, পরিসীমা কত ?",৬০
605,"একটি ত্রিভুজাকৃতি ক্ষেত্রের ভূমি ২৪ মিটার এবং উচ্চতা ১৫ মিটার ৫০ সেন্টিমিটার হলে, এর ক্ষেত্রফল নির্ণয় কর।",১৮৬
606,একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য ৪৮ মিটার এবং প্রস্থ ৩২ মিটার ৮০ সে.মি. । ক্ষেত্রটির বাইরে চারদিকে ৩ মিটার বিস্তৃত একটি রাস্তা আছে। রাস্তাটির ক্ষেত্রফল কত ?,৫২০.৮০
607,একটি বর্গাকার ক্ষেত্রের এক বাহুর দৈর্ঘ্য ৩০০ মিটার এবং বাইরে চারদিকে ৪ মিটার চওড়া একটি রাস্তা আছে। রাস্তাটির ক্ষেত্রফল কত ?,৪৮৬৪
608,"একটি ত্রিভূজাকৃতি জমির ক্ষেত্রফল ২৬৪ বর্গমিটার। এর ভ’মি ২২ মিটার হলে, উচ্চতা নির্ণয় কর।",২৪
609,"একটি চৌবাচ্চায় ১৯২০০ লিটার পানি ধরে। এর গভীরতা ২.৫৬ মিটার এবং প্রস্থ ২.৫ মিটার হলে, দৈর্ঘ্য কত?",৩
610,"স্বর্ণ, পানির তুলনায় ১৯.৩ গুণ ভারী। আয়তাকার একটি স্বর্ণের বারের দৈর্ঘ্য ৭.৮ সে.মি. প্রস্থ ৬.৪ সে.মি. এবং উচ্চতা ২.৫ সে.মি। স্বর্ণের বারটির ওজন কত গ্রাম?",২৪০৮.৬৪
611,"একটি ছোট বাক্সের দৈর্ঘ্য ১৫ সে.মি. ২.৪ মি.মি., প্রস্থ ৭ সে.মি ৬.২ মি.মি এবং উচ্চতা ৫ সে.মি. ৮ মি.মি.। বাক্সটির আয়তন কত ঘন সেন্টিমিটার ?",৬৭৩.৫৪
612,"একটি আয়তাকার চৌবাচ্চার দৈর্ঘ্য ৫.৫ মিটার, প্রস্থ ৪ মিটার এবং উচ্চতা ২ মিটার। উক্ত চৌবাচ্চাটি পানিভর্তি থাকলে পানির আয়তন কত লিটার ?",৪৪০০০
613,"একটি আয়তাকার চৌবাচ্চার দৈর্ঘ্য ৫.৫ মিটার, প্রস্থ ৪ মিটার এবং উচ্চতা ২ মিটার। উক্ত চৌবাচ্চাটি পানিভর্তি থাকলে পানির ওজন কত কিলোগ্রাম হবে ?",৪৪০০০
614,আয়তাকার একটি ক্ষেত্রের দৈর্ঘ্য প্রস্থের ১.৫ গুণ। প্রতি বর্গমিটার ১.৯০ টাকা দরে ঘাস লাগাতে ১০২৬০.০০ টাকা ব্যয় হয়। প্রতি মিটার ২.৫০ টাকা দরে ঐ মাঠের চারদিকে বেড়া দিতে কত ব্যয় হবে?,৭৫০
615,একটি ঘরের মেঝে কার্পেট দিয়ে ঢাকতে মোট ৭২০০ টাকা খরচ হয়। ঘরটির প্রস্থ ৩ মিটার কম হলে ৫৭৬ টাকা কম খরচ হতো। ঘরটির প্রস্থ কত ?,৩৭.৫০
616,৮০ মিটার দৈর্ঘ্য ও ৬০ মিটার প্রস্থবিশিষ্ট একটি আয়তাকার বাগানের ভিতর চারদিকে ৪ মিটার প্রশস্ত একটি পথ আছে। প্রতি বর্গমিটার ৭.২৫ টাকা দরে ঐ পথ বাধাঁনোর খরচ কত?,৭৬৫৬
617,"২.৫ মিটার গভীর একটি বর্গাকৃতি খোলা চৌবাচ্চায় ২৮,৯০০ লিটার পানি ধরে। এর ভিতরের দিকে সীসার পাত লাগাতে প্রতি বর্গমিটার ১২.৫০ টাকা হিসাবে মোট কত খরচ হবে ?",৫৬৯.৫০
618,একটি ঘরের মেঝে ২৬ মি. লম্বা ও ২০মি. চওড়া। ৪ মি.লম্বা ও ২.৫ মি. চওড়া কয়টি মাদুর দিয়ে মেঝেটি সম্পূর্ণ ঢাকা যাবে ?,৫২
619,"একটি ঘরের মেঝে ২৬ মি. লম্বা ও ২০মি. চওড়া। ৪ মি.লম্বা ও ২.৫ মি. চওড়া কিছু মাদুর দিয়ে মেঝেটি সম্পূর্ণ ঢাকা যাবে । প্রতিটি মাদুরের দাম ২৭.৫০ টাকা হলে, মোট খরচ কত হবে ?",১৪৩০
620,"একটি বইয়ের দৈর্ঘ্য ২৫ সে.মি. ও প্রস্থ ১৮ সে.মি.। বইটির পৃষ্ঠাসংখ্যা ২০০ এবং প্রতি পাতা কাগজের পুরুত্ব ০.১ মি.মি. হলে, বইটির আয়তন নির্ণয় কর।",৪৫০
621,"একটি পুকুরের দৈর্ঘ্য ৩২ মিটার, প্রস্থ ২০মিটার এবং পুকুরের পানির গভীরতা ৩ মিটার। একটি মেশিন দ্বারা পুকুরটি পানিশূণ্য করা হচ্ছে যা প্রতি সেকেন্ডে ০.১ ঘনমিটার পানি সেচতে পারে। পুকুরটি পানিশূণ্য করতে কত মিনিট সময় লাগবে?",৩২০
622,"৩ মিটার দৈর্ঘ্য, ২ মিটার প্রস্থ ও ১ মিটার উচ্চতা বিশিষ্ট একটি খালি চৌবাচ্চায় ৫০ সে.মি. বাহুবিশিষ্ট একটি নিরেট ধাতব ঘনক রাখা আছে। চৌবাচ্চাটি পানি দ্বারা পূর্ণ করার পর ঘনকটি তুলে আনা হলে, পানির গভীরতা কত হবে ?",৯৭.৯২
623,ফাইজ ও আয়াজের কতকগুলো আপেলকুল ছিল। ফায়াজের আপেলকুল থেকে আয়াজকে ১০ টি আপেলকুল দিলে আয়াজের আপেলকুলের সংখ্যা ফাইয়াজের আপেলকুলের সংখ্যার তিনগুণ হতো। আর আয়াজের আপেলকুল থেকে ফাইয়াজকে ২০ টি দিলে ফাইয়াজের আপেলকুলের সংখ্যা আয়াজের সংখ্যার দ্বিগুণ হতো। ফাইয়াজের কতগুলো আপেলকুল ছিল ?,২৮
624,ফাইজ ও আয়াজের কতকগুলো আপেলকুল ছিল। ফায়াজের আপেলকুল থেকে আয়াজকে ১০ টি আপেলকুল দিলে আয়াজের আপেলকুলের সংখ্যা ফাইয়াজের আপেলকুলের সংখ্যার তিনগুণ হতো। আর আয়াজের আপেলকুল থেকে ফাইয়াজকে ২০ টি দিলে ফাইয়াজের আপেলকুলের সংখ্যা আয়াজের সংখ্যার দ্বিগুণ হতো। আয়াজের কতগুলো আপেলকুল ছিল ?,৪৪
625,১০ বছর পূর্বে পিতা ও পুত্রের বয়সের অনুপাত ছিল ৪:১। ১০ বছর পরে পিতা ও পুত্রের বয়সের অনুপাত হবে ২:১। পিতার বর্তমান বয়স নির্ণয় কর।,৫০
626,১০ বছর পূর্বে পিতা ও পুত্রের বয়সের অনুপাত ছিল ৪:১। ১০ বছর পরে পিতা ও পুত্রের বয়সের অনুপাত হবে ২:১। পুত্রের বর্তমান বয়স নির্ণয় কর।,২০
627,দুই অঙ্কবিশিষ্ট কোনো সংখ্যার অঙ্কদ্বয়ের সমষ্টির সাথে ৭ যোগ করলে যোগফল দশক স্থানীয় অঙ্কটির তিনগুণ হয়। কিন্তু সংখ্যাটি থেকে ১৮ বাদ দিলে অঙ্কদ্বয় স্থান পরিবর্তন করে। সংখ্যাটি নির্ণয় কর।,৫৩
628,কোনো ভগ্নাংশের লবের সাথে ৭ যোগ করলে ভগ্নাংশটির মান ২ হয় এবং হর থেকে ২ বাদ দিলে ভগ্নাংশটির মান ১ হয়। ভগ্নাংশটির মান নির্ণয় কর।,৩/৫
629,"দুইটি সংখ্যার যোগফল ১০০ এবং বিয়োগফল ২০ হলে, বড় সংখ্যাটি নির্ণয় কর।",৬০
630,"দুইটি সংখ্যার যোগফল ১০০ এবং বিয়োগফল ২০ হলে,  ছোট সংখ্যাটি নির্ণয় কর।",৪০
631,"দুইটি সংখ্যার যোগফল ১৬০ এবং একটি অপরটির তিনগুণ হলে,  বড় সংখ্যাটি নির্ণয় কর।",১২০
632,"দুইটি সংখ্যার যোগফল ১৬০ এবং একটি অপরটির তিনগুণ হলে,  ছোট সংখ্যাটি নির্ণয় কর।",৪০
633,"দুইটি সংখ্যার প্রথমটির তিনগুণের সাথে দ্বিতীয়টির দুইগুণ যোগ করলে ৫৯ হয়। আবার, প্রথমটির দুইগুণ থেকে দ্বিতীয়টি বিয়োগ করলে ৯ হয়।  বড় সংখ্যাটি নির্ণয় কর।",১৩
634,"দুইটি সংখ্যার প্রথমটির তিনগুণের সাথে দ্বিতীয়টির দুইগুণ যোগ করলে ৫৯ হয়। আবার, প্রথমটির দুইগুণ থেকে দ্বিতীয়টি বিয়োগ করলে ৯ হয়।ছোট সংখ্যাটি নির্ণয় কর।",১১
635,৫ বছর পূর্বে পিতা ও পুত্রের বয়সের অনুপাত ছিল ৩:১ এবং ১৫ বছর পর পিতা ও পুত্রের বয়সের অনুপাত হবে ২:১। পিতার বর্তমান বয়স নির্ণয় কর।,৬৫
636,৫ বছর পূর্বে পিতা ও পুত্রের বয়সের অনুপাত ছিল ৩:১ এবং ১৫ বছর পর পিতা ও পুত্রের বয়সের অনুপাত হবে ২:১। পুত্রের বর্তমান বয়স নির্ণয় কর।,২৫
637,"কোনো ভগ্নাংশের লব এর সাথে ৫ যোগ করলে এর মান ২ হয়। আবার, হর থেকে ১ বিয়োগ করলে এর মান ১ হয়। ভগ্নাংশটি নির্ণয় কর।",৩/৪
638,"কোনো প্রকৃত ভগ্নাংশের লব ও হরের যোগফল ১৪ এবং বিয়োগফল ৮ হলে, ভগ্নাংশটি নির্ণয় কর।",৩/১১
639,"দুই অঙ্কবিশিষ্ট কোনো সংখ্যার অঙ্কদ্বয়ের যোগফল ১০ এবং বিয়োগফল ৪ হলে, এই রকম সম্ভাব্য ক্ষুদ্রতম সংখ্যাটি নির্ণয় কর।",৩৭
640,"দুই অঙ্কবিশিষ্ট কোনো সংখ্যার অঙ্কদ্বয়ের যোগফল ১০ এবং বিয়োগফল ৪ হলে, এই রকম সম্ভাব্য বৃহত্তম সংখ্যাটি নির্ণয় কর।",৭৩
641,"একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য প্রস্থ অপেক্ষা ২৫ মিটার বেশি। আয়তাকার ক্ষেত্রটির পরিসীমা ১৫০ মিটার হলে , ক্ষেত্রটির দৈর্ঘ্য নির্ণয় কর।",৫০
642,"একটি আয়তাকার ক্ষেত্রের দৈর্ঘ্য প্রস্থ অপেক্ষা ২৫ মিটার বেশি। আয়তাকার ক্ষেত্রটির পরিসীমা ১৫০ মিটার হলে , ক্ষেত্রটির প্রস্থ নির্ণয় কর।",২৫
643,"একজন বালক দোকান থেকে ১৫ টি খাতা ও ১০ টি পেনসিল ৩০০ টাকা দিয়ে ক্রয় করল। আবার, অন্য একজন বালক একই দোকান থেকে একই ধরনের ১০ টি খাতা ও ১৫ টি পেনসিল ২৫০ দিয়ে ক্রয় করল। প্রতিটি খাতার মূল্য নির্ণয় কর।",১৬
644,"একজন বালক দোকান থেকে ১৫ টি খাতা ও ১০ টি পেনসিল ৩০০ টাকা দিয়ে ক্রয় করল। আবার, অন্য একজন বালক একই দোকান থেকে একই ধরনের ১০ টি খাতা ও ১৫ টি পেনসিল ২৫০ দিয়ে ক্রয় করল। প্রতিটি পেনসিল এর মূল্য নির্ণয় কর।",৬
645,"একজন লোকের নিকট ৫০০০ টাকা আছে। তিনি উক্ত টাকা দুইজনের মধ্যে এমনভাবে ভাগ করে দিলেন, যেন, প্রথম জনের টাকা দ্বিতীয় জনের ৪ গুণ হয়। আবার, প্রথম জন থেকে ১৫০০ টাকা দ্বিতীয় জনকে দিলে উভয়ের টাকার পরিমাণ সমান হয়। প্রথম জনের টাকার পরিমাণ নির্ণয় কর।",৪০০০
646,"একজন লোকের নিকট ৫০০০ টাকা আছে। তিনি উক্ত টাকা দুইজনের মধ্যে এমনভাবে ভাগ করে দিলেন, যেন, প্রথম জনের টাকা দ্বিতীয় জনের ৪ গুণ হয়। আবার, প্রথম জন থেকে ১৫০০ টাকা দ্বিতীয় জনকে দিলে উভয়ের টাকার পরিমাণ সমান হয়। দ্বিতীয় জনের টাকার পরিমাণ নির্ণয় কর।",১০০০
647,দুইটি সমকেন্দ্রিক বৃত্তের ব্যাসার্ধ যথাক্রমে ৯ সে.মি. ও ৪ সেমি। বৃত্তদ্বয়ের পরিধির মধ্যবর্তী এলাকার ক্ষেত্রফল কত ?,২০৪.১০
648,"একজন মালী ২১ মি. ব্যাসার্ধের বৃত্তাকার বাগানের চারদিকে দুইবার ঘুরিয়ে দড়ির বেড়া দিতে চায়। প্রতি মিটার দড়ির মূল্য ১৮ টাকা হলে, তাকে কত টাকার দড়ি কিনতে হবে ?",৪৭৫২
649,ব্যাসার্ধবিশিষ্ট একটি সমবৃত্তভূমিক বেলনের উচ্চতা ৪ সে.মি.। বেলনটির সমগ্র পৃষ্ঠের ক্ষেত্রফল নির্ণয় কর (π=৩.১৪)।,৫৯৮.৮৬
650, একটি সমবৃত্তভুমিক বেলনের ব্যাসার্ধ ৫.৫ সে.মি. ও উচ্চতা ৬ সে.মি.। বেলনটির বক্র পৃষ্ঠের ক্ষেত্রফল নির্ণয় কর (π=৩.১৪)।,১৬৯.৫৬